,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
301,16.4174,20.4575,17.8579,67.7085,61.8716,1.57837,1.58569,,90.0,9.0
302,18.0908,22.2045,20.4007,6.19466,45.8215,2.03797,2.07924,,90.0,9.0
303,2.69965,43.0577,14.7139,76.9501,97.559,3.53575,3.65231,,90.0,9.0
304,0.890857,40.5677,20.2029,10.8273,67.5948,3.30503,3.46949,,90.0,9.0
305,13.7839,26.6154,17.1876,94.2179,88.8556,1.96901,1.97138,,90.0,9.0
306,18.1234,34.5122,16.0838,73.0069,63.9254,2.59552,2.58985,,90.0,9.0
307,14.184,11.008,20.8485,11.9949,95.1767,1.48457,1.53565,,90.0,9.0
308,19.7299,29.9313,19.867,77.7476,2.14994,1.32771,1.32781,,90.0,9.0
309,3.16765,10.1258,12.7428,26.8207,17.1764,0.502916,0.503135,,90.0,9.0
310,8.04429,41.0877,21.0411,84.7429,37.0835,1.99475,1.99784,,90.0,9.0
311,3.01105,39.1584,20.065,32.8138,91.0059,3.40465,3.56381,,90.0,9.0
312,6.36655,32.718,12.5204,87.7838,66.8248,2.08251,2.07882,,90.0,9.0
313,17.6865,21.976,15.3553,60.0103,64.2014,1.9104,1.91607,,90.0,9.0
314,1.27635,32.0439,19.7127,44.0146,36.0406,1.49208,1.49191,,90.0,9.0
315,13.5792,16.3874,14.6135,31.0504,6.27983,0.948804,0.948565,,90.0,9.0
316,9.56808,26.0387,12.3085,14.313,88.361,3.50666,3.72072,,90.0,9.0
317,16.0423,20.6612,14.2573,49.4068,68.6252,1.98978,2.03965,,90.0,9.0
318,12.9896,26.662,20.6355,32.3051,35.3178,1.5537,1.57251,,90.0,9.0
319,11.6023,12.9879,20.1664,58.0316,18.4809,0.693494,0.693357,,90.0,9.0
320,19.4266,41.775,20.8561,53.9199,38.3925,2.4961,2.49434,,90.0,9.0
321,4.09378,22.1173,19.2265,97.8962,54.1989,1.06583,1.06195,,90.0,9.0
322,3.22185,14.1335,16.7952,9.55035,55.9705,1.12452,1.16586,,90.0,9.0
323,9.52025,38.9087,14.4064,82.7056,10.8896,1.6179,1.61593,,90.0,9.0
324,7.7263,25.5723,14.5798,53.7072,74.5851,2.00728,2.05962,,90.0,9.0
325,13.2422,38.7437,19.1252,92.5164,0.879644,1.53597,1.53596,,90.0,9.0
326,12.7375,10.4359,19.1864,20.1458,99.4244,1.4029,1.45857,,90.0,9.0
327,14.6717,25.1183,20.6152,33.6817,11.8825,1.21106,1.21083,,90.0,9.0
328,18.6591,28.5264,21.1547,96.7246,85.2324,2.05294,2.04815,,90.0,9.0
329,12.0486,20.8228,13.2431,94.9765,89.1879,1.66037,1.66462,,90.0,9.0
330,2.10118,34.4901,19.4974,19.6879,75.3475,2.83325,2.92487,,90.0,9.0
331,10.5644,27.4898,12.0096,26.5117,47.1603,2.40914,2.47559,,90.0,9.0
332,6.98426,33.6597,16.4617,52.8243,49.4431,2.00941,2.01425,,90.0,9.0
333,10.1653,18.1028,14.6255,18.0139,25.9565,1.30459,1.30509,,90.0,9.0
334,0.265483,41.9117,15.8716,43.1137,35.3323,2.2014,2.20118,,90.0,9.0
335,1.93722,42.4694,13.7083,41.8356,52.8607,2.93892,2.97376,,90.0,9.0
336,15.0153,18.0033,21.4363,72.4834,91.3366,1.48117,1.50284,,90.0,9.0
337,5.55539,16.74,20.6288,4.16049,86.2241,1.67474,1.74111,,90.0,9.0
338,8.43161,22.5025,21.0344,68.05,6.04217,0.874099,0.873948,,90.0,9.0
339,11.5383,35.134,19.7664,37.3411,23.1513,1.7067,1.70671,,90.0,9.0
340,15.6446,19.0283,21.9532,71.2698,81.9915,1.48723,1.50055,,90.0,9.0
341,17.2035,35.8468,12.5013,30.7678,11.4937,2.0191,2.01907,,90.0,9.0
342,12.3176,15.4731,20.1813,79.172,28.2909,0.803688,0.807524,,90.0,9.0
343,3.85469,19.6786,12.7365,76.2546,77.5963,1.32809,1.34633,,90.0,9.0
344,8.26067,19.6874,15.6145,55.9538,33.515,1.0774,1.07515,,90.0,9.0
345,16.3551,23.147,17.4603,2.75259,59.3421,2.61135,2.70257,,90.0,9.0
346,12.1148,29.1506,18.6986,32.4499,94.6557,2.89601,3.02785,,90.0,9.0
347,12.3481,23.5354,19.2737,24.4542,62.5071,2.00749,2.05276,,90.0,9.0
348,16.7742,28.7584,20.4116,25.3127,66.5347,2.55655,2.617,,90.0,9.0
349,14.9653,30.7458,15.8753,93.0954,73.5889,2.17009,2.16581,,90.0,9.0
350,6.27765,36.989,16.5398,91.235,89.6605,2.58053,2.59908,,90.0,9.0
351,18.1137,38.9104,13.2194,23.7145,64.9389,4.39363,4.58669,,90.0,9.0
352,9.5063,41.7225,20.245,38.3133,92.948,3.87544,4.03619,,90.0,9.0
353,15.0848,14.1493,14.6184,18.2824,5.35071,0.999491,1.00104,,90.0,9.0
354,6.3693,42.9687,21.5782,23.6639,21.5925,2.12737,2.12718,,90.0,9.0
355,8.98658,10.6041,17.4139,89.232,53.4929,0.715058,0.711723,,90.0,9.0
356,3.72038,28.5785,14.5756,75.241,50.1396,1.53619,1.53648,,90.0,9.0
357,9.59265,39.3936,21.5751,36.87,67.2443,2.89844,2.97512,,90.0,9.0
358,9.80735,32.4636,16.1516,55.7819,15.0068,1.46657,1.46762,,90.0,9.0
359,10.6832,33.3321,16.8774,48.5079,79.9959,2.79197,2.86987,,90.0,9.0
360,3.49507,12.6482,18.5909,51.5805,22.2862,0.545743,0.546961,,90.0,9.0
361,14.193,37.6185,13.7746,74.9616,65.4321,2.81706,2.81067,,90.0,9.0
362,6.43093,21.0915,20.4298,71.0832,96.5635,1.50553,1.54192,,90.0,9.0
363,12.2253,14.8325,12.3738,3.95351,8.88833,1.21408,1.21443,,90.0,9.0
364,12.2989,27.781,19.4295,63.155,99.4824,2.35503,2.41354,,90.0,9.0
365,16.5478,14.6937,20.1988,40.8183,9.33852,0.851989,0.851675,,90.0,9.0
366,5.81319,25.8095,19.2013,71.4325,99.7503,1.89879,1.96058,,90.0,9.0
367,19.9379,10.5925,15.3099,16.7504,80.6042,1.87595,1.94323,,90.0,9.0
368,14.5513,17.0647,16.204,32.6933,26.735,1.24586,1.24713,,90.0,9.0
369,3.96499,25.0724,12.4926,95.8004,4.79505,0.841383,0.842878,,90.0,9.0
370,19.4218,11.1702,14.866,53.1715,82.0894,1.50364,1.5387,,90.0,9.0
371,15.3304,37.1579,12.9414,67.9624,15.3226,1.86026,1.85755,,90.0,9.0
372,3.03777,24.9816,21.422,28.4216,1.86512,0.871513,0.866889,,90.0,9.0
373,6.84193,39.7065,17.9492,39.2789,1.79913,1.57308,1.5784,,90.0,9.0
374,3.57757,10.3789,20.1772,30.9302,5.7718,0.41503,0.416276,,90.0,9.0
375,14.8227,14.6601,13.104,95.7881,69.5286,1.24729,1.24549,,90.0,9.0
376,4.03028,42.4354,14.6596,89.9875,9.31099,1.61847,1.61756,,90.0,9.0
377,18.6953,41.1086,18.6443,14.7596,79.2035,4.64214,4.85532,,90.0,9.0
378,15.8492,22.6464,20.4481,42.6744,65.3157,1.81703,1.84894,,90.0,9.0
379,17.0542,13.7592,12.5708,71.2409,50.2077,1.30398,1.2996,,90.0,9.0
380,13.6826,42.7671,17.9135,26.0351,17.8338,2.22825,2.2281,,90.0,9.0
381,11.3643,26.545,21.0384,97.0985,3.52404,1.01143,1.01293,,90.0,9.0
382,12.9023,15.3426,16.7541,16.3524,97.8064,2.06396,2.1661,,90.0,9.0
383,7.76492,19.6266,14.1217,21.8872,84.1652,2.18217,2.27683,,90.0,9.0
384,15.0064,32.171,20.4336,32.864,12.8387,1.52268,1.52102,,90.0,9.0
385,6.6463,27.3578,18.0473,59.1033,87.5527,2.06397,2.12222,,90.0,9.0
386,4.68706,22.1424,13.2702,49.5111,7.58796,0.86255,0.860037,,90.0,9.0
387,4.66164,24.6088,17.9177,94.7687,70.2936,1.38263,1.38223,,90.0,9.0
388,13.213,17.1847,21.8986,67.8276,12.6146,0.795113,0.797384,,90.0,9.0
389,15.883,25.5037,14.2964,9.65142,91.1482,3.71504,3.9536,,90.0,9.0
390,0.0732077,42.0734,15.0841,92.2609,36.6756,1.73521,1.73618,,90.0,9.0
391,2.32393,21.6381,17.3133,77.9928,68.5388,1.21493,1.21261,,90.0,9.0
392,18.5561,21.0221,15.8904,17.3706,7.78859,1.35175,1.34894,,90.0,9.0
393,15.1249,39.9905,12.2604,11.7861,48.1049,4.39407,4.54115,,90.0,9.0
394,6.2363,10.3967,14.8213,65.531,25.9629,0.553239,0.553051,,90.0,9.0
395,11.9947,27.4105,18.66,96.6819,24.778,1.23376,1.23146,,90.0,9.0
396,8.67123,42.6367,16.0065,9.02332,99.6,5.85605,6.22136,,90.0,9.0
397,10.8806,35.9756,17.4722,19.5849,95.9718,4.09901,4.32226,,90.0,9.0
398,5.84357,22.0981,15.2644,89.8577,67.5738,1.32635,1.3242,,90.0,9.0
399,19.0153,23.7608,12.6782,13.3955,72.7507,3.44376,3.59528,,90.0,9.0
400,1.18349,15.4525,15.0637,65.8009,9.99635,0.509256,0.5081,,90.0,9.0
401,8.5742,15.9599,17.8373,19.0441,83.55,1.67156,1.75083,,90.0,9.0
402,9.9148,41.7424,18.0446,48.4805,90.8537,3.81367,3.93701,,90.0,9.0
403,19.7865,13.1521,21.8941,58.4971,27.5029,0.93837,0.938962,,90.0,9.0
404,18.911,31.0123,21.7215,56.9377,64.9188,2.27263,2.28376,,90.0,9.0
405,18.3406,24.781,19.1652,87.5639,77.4525,1.85835,1.85388,,90.0,9.0
406,19.6483,42.4854,13.4341,12.8203,72.5296,5.77608,6.06768,,90.0,9.0
407,9.20829,24.4175,20.6234,66.4093,90.3816,1.78842,1.83183,,90.0,9.0
408,10.354,36.9064,17.5977,4.24392,93.2581,4.68229,4.99084,,90.0,9.0
409,17.9305,20.4694,21.2519,69.7108,94.4328,1.77292,1.80591,,90.0,9.0
410,9.63441,39.1451,18.7532,38.3426,65.1658,2.97709,3.06741,,90.0,9.0
411,2.35115,25.107,21.1532,9.33414,91.0768,2.26542,2.37998,,90.0,9.0
412,18.2524,21.3292,18.5219,8.97955,31.7786,1.81436,1.82991,,90.0,9.0
413,2.41327,14.0503,21.1953,26.7138,79.0337,1.01916,1.05813,,90.0,9.0
414,1.84751,43.2833,20.5229,82.5902,55.2697,2.36339,2.3611,,90.0,9.0
415,3.87968,42.5662,13.9035,69.1655,23.4966,1.9312,1.93242,,90.0,9.0
416,10.3563,26.5866,17.8625,35.2019,93.9403,2.57584,2.69098,,90.0,9.0
417,16.9071,22.7653,15.3291,3.91235,9.97481,1.59605,1.59675,,90.0,9.0
418,19.4902,35.4342,20.6251,43.0894,1.75347,1.64531,1.63968,,90.0,9.0
419,9.88396,42.3358,16.4084,91.8242,56.9278,2.61124,2.61258,,90.0,9.0
420,18.9424,36.0515,14.8224,14.2388,48.412,3.63021,3.73577,,90.0,9.0
421,6.62569,20.5772,18.1057,80.3703,66.6395,1.25468,1.25354,,90.0,9.0
422,10.2255,15.5698,14.4779,17.1277,93.2846,2.07805,2.21228,,90.0,9.0
423,10.5394,44.631,14.6875,56.5149,3.12131,1.92849,1.93014,,90.0,9.0
424,0.0125883,22.5676,13.3566,8.71291,20.9278,0.927742,0.94098,,90.0,9.0
425,16.859,11.6593,17.294,87.6001,81.937,1.13703,1.13548,,90.0,9.0
426,10.0407,31.5312,18.2067,64.6485,73.761,2.22786,2.24958,,90.0,9.0
427,17.7846,27.256,16.5513,60.1892,47.0915,1.94382,1.94302,,90.0,9.0
428,1.63092,23.1629,21.0309,91.755,75.0219,1.2165,1.21579,,90.0,9.0
429,6.85079,35.0382,19.8223,64.782,20.1889,1.49343,1.491,,90.0,9.0
430,16.7426,33.5929,18.1482,33.7847,67.9702,2.98366,3.07774,,90.0,9.0
431,0.833156,21.2946,15.0395,36.9393,87.6581,1.73332,1.82678,,90.0,9.0
432,11.4777,26.7923,15.8032,58.0031,52.492,1.83338,1.83689,,90.0,9.0
433,0.796927,11.3059,19.4958,43.5195,27.9202,0.453017,0.453814,,90.0,9.0
434,13.3504,40.9727,20.7047,26.8605,83.7192,3.92515,4.06176,,90.0,9.0
435,4.51306,44.0727,12.0503,89.5987,69.4108,3.00771,3.00601,,90.0,9.0
436,18.4699,18.1245,16.548,31.348,14.8411,1.24666,1.24698,,90.0,9.0
437,16.3358,38.632,17.2026,19.6669,48.0378,3.24617,3.33619,,90.0,9.0
438,12.9105,33.1593,12.753,88.663,67.1897,2.34573,2.33934,,90.0,9.0
439,14.1106,41.4087,14.0225,65.0147,70.9595,3.4083,3.4779,,90.0,9.0
440,16.102,40.4448,16.6969,74.2531,55.1757,2.78927,2.78609,,90.0,9.0
441,1.39254,12.5984,17.5683,80.155,84.139,0.744046,0.75378,,90.0,9.0
442,8.3388,13.6118,18.4821,14.2466,92.627,1.56491,1.63296,,90.0,9.0
443,5.38856,23.9777,14.8483,43.1308,76.628,1.94607,2.00739,,90.0,9.0
444,3.43098,36.8948,18.1871,37.2375,74.5193,2.84417,2.93571,,90.0,9.0
445,9.81336,21.891,20.8698,59.387,25.4884,1.05078,1.0514,,90.0,9.0
446,17.3522,22.9741,17.7109,52.2882,68.9988,1.97271,1.99868,,90.0,9.0
447,3.88048,41.672,21.2611,56.1405,69.6745,2.77114,2.76583,,90.0,9.0
448,16.8102,18.0939,21.9227,14.5807,55.4712,1.66846,1.70707,,90.0,9.0
449,5.71116,16.621,13.0073,43.3958,65.996,1.3651,1.40238,,90.0,9.0
450,14.8444,26.6445,15.3525,6.80277,20.5073,1.91151,1.92365,,90.0,9.0
451,16.396,12.5897,14.5599,62.2147,76.0563,1.38976,1.4031,,90.0,9.0
452,18.8759,30.4724,12.4655,39.8629,22.8986,2.10987,2.11018,,90.0,9.0
453,15.574,37.581,16.9282,13.838,25.8661,2.48084,2.49676,,90.0,9.0
454,14.6384,35.9875,19.4479,87.3388,79.8872,2.54146,2.53439,,90.0,9.0
455,19.2915,26.483,13.934,88.5457,65.2166,2.05705,2.05243,,90.0,9.0
456,16.6636,29.0219,17.3807,95.7368,56.6784,1.83698,1.83845,,90.0,9.0
457,7.77498,10.4483,14.7573,20.8618,27.9554,0.825242,0.82978,,90.0,9.0
458,11.2048,42.4747,14.9741,74.4456,17.7301,1.9928,1.99143,,90.0,9.0
459,17.1169,22.8291,15.8263,50.0796,65.7442,2.04385,2.07318,,90.0,9.0
460,16.4314,28.5415,18.9451,49.6603,48.6279,1.98341,1.98273,,90.0,9.0
461,17.0696,12.6181,21.0038,1.0948,9.39389,0.984891,0.981938,,90.0,9.0
462,11.9767,22.0629,16.1267,31.661,85.3151,2.30434,2.37358,,90.0,9.0
463,4.22508,40.9071,16.4157,53.6016,36.3177,2.18336,2.1802,,90.0,9.0
464,14.0762,26.4894,14.093,33.6765,81.1077,2.85945,2.99017,,90.0,9.0
465,14.277,20.809,17.862,78.8397,25.357,1.06313,1.064,,90.0,9.0
466,0.485955,34.2541,17.691,59.2542,47.4087,1.76037,1.76088,,90.0,9.0
467,1.45241,11.4456,14.5926,89.4542,25.4052,0.424525,0.426818,,90.0,9.0
468,11.7103,16.8772,17.1174,73.5388,12.5212,0.789683,0.792095,,90.0,9.0
469,4.32197,12.8458,21.1756,24.5522,74.2121,0.987015,1.02621,,90.0,9.0
470,11.9679,11.5818,18.4431,12.9516,33.2907,1.0388,1.04656,,90.0,9.0
471,12.2282,14.6233,16.3593,9.58962,42.0307,1.46796,1.49641,,90.0,9.0
472,14.0828,12.9004,13.3704,60.2608,64.4768,1.30905,1.31305,,90.0,9.0
473,3.06376,39.0881,16.7327,76.3157,56.9909,2.25044,2.25033,,90.0,9.0
474,9.55218,14.2104,21.9671,9.68877,99.5141,1.61276,1.66191,,90.0,9.0
475,2.54904,30.8918,20.8025,25.4986,7.10417,1.14464,1.13885,,90.0,9.0
476,12.4964,32.5061,15.0909,77.0558,70.1709,2.3464,2.34226,,90.0,9.0
477,17.8112,22.18,16.7968,37.9189,35.1375,1.67172,1.67157,,90.0,9.0
478,18.8869,34.2283,15.5696,4.81792,85.8924,4.88365,5.16963,,90.0,9.0
479,3.36155,28.9619,16.8547,14.6107,22.6133,1.30888,1.30481,,90.0,9.0
480,8.36573,36.2023,19.3368,42.4027,93.6174,3.19816,3.33871,,90.0,9.0
481,4.79499,11.3831,12.2628,21.3268,14.6183,0.631571,0.63237,,90.0,9.0
482,3.92925,13.517,12.7128,89.6585,70.819,0.849744,0.848582,,90.0,9.0
483,11.9695,37.2417,19.0218,33.8867,22.219,1.85757,1.85814,,90.0,9.0
484,0.162847,20.681,18.7415,83.0068,85.9531,1.16629,1.17698,,90.0,9.0
485,17.6086,18.9322,15.5102,41.0572,56.7247,1.82053,1.84637,,90.0,9.0
486,0.204912,11.4762,18.7941,89.9698,97.866,0.663812,0.675346,,90.0,9.0
487,2.80737,14.3957,15.4889,60.7086,94.3335,1.09818,1.14225,,90.0,9.0
488,16.0185,13.2882,16.3167,42.8024,9.82634,0.879044,0.878866,,90.0,9.0
489,17.5218,14.5319,17.966,7.38734,89.206,2.15711,2.24522,,90.0,9.0
490,8.59533,11.4193,14.5167,56.5531,64.5637,0.99031,0.994516,,90.0,9.0
491,10.6258,29.5482,13.0932,22.8634,97.0357,3.78291,4.03604,,90.0,9.0
492,7.57494,34.0152,17.2332,57.5396,66.0199,2.32636,2.33424,,90.0,9.0
493,12.5266,40.5116,16.5121,25.4314,25.6094,2.35562,2.35415,,90.0,9.0
494,16.1114,11.8713,15.485,88.0633,41.042,0.914336,0.914692,,90.0,9.0
495,9.35315,41.3171,20.3688,57.8218,83.5931,3.18899,3.27723,,90.0,9.0
496,1.63335,42.8345,15.5626,72.6633,2.13365,1.53574,1.54049,,90.0,9.0
497,5.58816,34.1115,15.554,21.1214,16.7841,1.64842,1.65148,,90.0,9.0
498,5.85703,18.1275,19.6237,86.2686,94.8767,1.21768,1.23467,,90.0,9.0
499,16.1858,40.3658,15.3246,11.3785,12.4665,2.31511,2.31393,,90.0,9.0
500,12.7957,28.3384,13.7556,68.4404,57.8691,2.04455,2.04024,,90.0,9.0
501,13.874,44.2892,18.0643,4.88512,79.2591,5.4144,5.67193,,90.0,9.0
502,14.7949,44.9097,12.327,67.8928,46.6088,3.25105,3.25092,,90.0,9.0
503,9.56737,42.8602,18.0118,98.5891,87.9823,3.0482,3.0445,,90.0,9.0
504,10.1776,26.8017,16.4927,42.1846,43.9248,1.72445,1.73105,,90.0,9.0
505,18.4419,29.95,17.3458,23.1631,53.4609,2.69271,2.76518,,90.0,9.0
506,12.1574,25.4082,13.3813,30.1354,98.9053,3.12622,3.33186,,90.0,9.0
507,19.8423,41.2869,13.122,32.362,34.4358,3.33635,3.33713,,90.0,9.0
508,3.0062,25.2216,14.8314,17.427,18.1984,1.0802,1.08017,,90.0,9.0
509,9.64894,23.3251,20.2744,92.1453,22.7502,0.997507,1.00161,,90.0,9.0
510,0.268593,30.6796,13.8378,76.59,16.9304,0.962864,0.967864,,90.0,9.0
511,2.88953,21.5187,17.3953,53.9404,16.2718,0.819033,0.81865,,90.0,9.0
512,16.1768,32.3269,18.2173,94.5807,13.6928,1.42956,1.43658,,90.0,9.0
513,15.7287,28.3702,13.725,87.5072,18.0288,1.39275,1.39095,,90.0,9.0
514,2.26971,43.559,19.0149,70.9129,87.4853,3.15464,3.2519,,90.0,9.0
515,13.8204,11.2428,18.8736,86.9442,22.0296,0.666281,0.662264,,90.0,9.0
516,15.487,30.7069,21.9995,20.7285,85.0523,2.94639,3.07477,,90.0,9.0
517,18.2247,17.6055,16.7135,93.0725,91.0284,1.56825,1.56813,,90.0,9.0
518,18.2473,32.5181,13.5362,83.7585,21.4897,1.71108,1.71411,,90.0,9.0
519,15.2461,14.8177,19.785,0.27107,3.09393,0.944655,0.945683,,90.0,9.0
520,9.89174,30.5096,17.4058,61.3967,37.2217,1.66172,1.66205,,90.0,9.0
521,14.2506,12.1367,19.19,1.77827,99.1995,1.84704,1.94292,,90.0,9.0
522,6.62811,31.1191,14.4537,56.2299,40.7662,1.78835,1.78881,,90.0,9.0
523,3.31458,14.3446,16.8786,79.7055,30.8952,0.609244,0.611039,,90.0,9.0
524,5.30905,44.7596,17.7471,67.6615,63.8289,3.01001,3.00653,,90.0,9.0
525,10.2353,17.5223,16.31,60.4982,80.623,1.46598,1.49773,,90.0,9.0
526,0.18374,12.1093,21.4036,10.0388,38.5749,0.54954,0.559824,,90.0,9.0
527,13.2711,13.3677,16.0368,16.5599,41.2869,1.36591,1.38912,,90.0,9.0
528,15.9646,10.2662,15.3754,79.0462,28.6495,0.78669,0.785238,,90.0,9.0
529,7.99205,35.807,14.1918,30.8446,16.3467,1.78794,1.78987,,90.0,9.0
530,7.63731,12.0178,18.3575,57.2379,9.50914,0.543192,0.543862,,90.0,9.0
531,19.4454,40.6605,16.165,46.2677,11.8367,2.15608,2.15319,,90.0,9.0
532,14.1674,35.3962,21.4952,58.5743,48.446,2.0761,2.07358,,90.0,9.0
533,13.5849,21.5684,18.9963,37.2199,62.9172,1.76018,1.79589,,90.0,9.0
534,12.9219,17.6244,18.2253,50.5711,41.4922,1.20941,1.21086,,90.0,9.0
535,8.68402,41.5208,14.707,63.2403,50.6498,2.74193,2.74081,,90.0,9.0
536,0.350404,31.6872,19.1553,97.1605,72.8595,1.67514,1.67445,,90.0,9.0
537,3.78902,37.0904,16.9057,69.3296,60.1659,2.23794,2.23561,,90.0,9.0
538,0.675068,38.0646,16.2457,98.4883,29.1138,1.37806,1.37947,,90.0,9.0
539,9.58809,24.7585,15.406,29.4462,26.7729,1.4121,1.42153,,90.0,9.0
540,12.0353,11.3428,13.8769,90.6309,70.4905,0.988569,0.986878,,90.0,9.0
541,14.5316,28.4259,15.7974,45.1985,93.7191,2.88854,2.99529,,90.0,9.0
542,16.052,11.1425,13.7007,72.7062,49.4827,1.07895,1.07573,,90.0,9.0
543,14.4306,44.2369,18.1196,39.2458,75.953,4.06048,4.20263,,90.0,9.0
544,16.7234,29.7623,16.3894,25.8393,54.9406,2.67046,2.74582,,90.0,9.0
545,16.0978,34.7528,15.7749,6.95636,84.8184,4.63115,4.85855,,90.0,9.0
546,7.50237,25.4816,15.4475,84.8748,16.3956,1.04219,1.03824,,90.0,9.0
547,0.159411,34.7688,19.5845,17.7017,5.64221,1.24993,1.246,,90.0,9.0
548,11.0083,26.6366,17.6849,18.6529,84.1942,2.79848,2.89646,,90.0,9.0
549,9.01609,33.3886,12.4191,19.13,57.34,3.29257,3.41928,,90.0,9.0
550,13.6431,34.4694,12.2826,62.1561,37.801,2.24563,2.2482,,90.0,9.0
551,9.91766,15.0223,14.1491,14.8576,84.5237,1.98199,2.07861,,90.0,9.0
552,8.82417,10.5793,12.3051,21.707,99.815,1.63298,1.73408,,90.0,9.0
553,1.61241,44.3268,20.5486,55.9819,74.6754,3.08163,3.10432,,90.0,9.0
554,4.19274,38.0222,16.8009,9.1007,71.9459,3.76589,3.9733,,90.0,9.0
555,3.63355,14.7176,20.1144,96.2783,27.149,0.574151,0.573398,,90.0,9.0
556,2.61432,42.412,15.327,85.7629,92.894,3.14528,3.24055,,90.0,9.0
557,1.89773,37.6827,12.3886,68.9311,92.7394,3.05026,3.16687,,90.0,9.0
558,8.68218,30.8771,14.5463,45.2478,84.3735,2.80039,2.93528,,90.0,9.0
559,0.775291,14.2246,17.1151,0.853257,43.6099,0.912424,0.944205,,90.0,9.0
560,10.7805,40.1938,17.1066,26.9621,83.0964,4.09744,4.29007,,90.0,9.0
561,0.443822,12.278,16.4435,69.1895,30.2393,0.428384,0.429682,,90.0,9.0
562,17.3477,33.0524,14.1865,15.8861,1.44044,1.70662,1.70693,,90.0,9.0
563,5.56238,40.8027,16.5302,63.989,44.9362,2.3457,2.34596,,90.0,9.0
564,6.74069,12.805,16.5795,68.7159,89.2558,1.02971,1.05173,,90.0,9.0
565,2.44322,44.2085,19.469,69.6354,50.5427,2.49039,2.48954,,90.0,9.0
566,11.6657,31.8857,19.8029,61.7615,37.8908,1.72642,1.72673,,90.0,9.0
567,18.9171,26.9481,19.4483,51.9011,43.7333,1.85028,1.84991,,90.0,9.0
568,19.2606,23.105,19.9067,88.2459,18.7517,1.13844,1.14084,,90.0,9.0
569,9.27629,34.3213,12.7401,35.7022,34.2849,2.21828,2.2182,,90.0,9.0
570,14.9485,21.3211,18.3478,1.30444,30.518,1.78294,1.80365,,90.0,9.0
571,13.2596,43.9198,12.1353,11.4432,99.3138,7.30879,7.87359,,90.0,9.0
572,8.95905,18.4671,18.3286,41.4677,94.0848,1.70493,1.76378,,90.0,9.0
573,16.4818,26.0067,21.9685,0.949474,14.4059,1.47194,1.47813,,90.0,9.0
574,7.99968,24.4083,15.6396,39.8862,70.1368,1.9828,2.03989,,90.0,9.0
575,2.74267,40.3231,21.0708,70.8647,81.3305,2.66658,2.66344,,90.0,9.0
576,10.2157,11.8421,15.1492,19.2008,79.2687,1.50278,1.55536,,90.0,9.0
577,12.9386,27.5949,12.7222,35.4243,16.7124,1.54486,1.54481,,90.0,9.0
578,5.10618,19.7625,13.7298,54.1861,6.93717,0.77237,0.773371,,90.0,9.0
579,2.1297,39.3263,18.5428,89.5394,84.8968,2.52183,2.51925,,90.0,9.0
580,8.02006,33.8529,12.8189,3.34835,66.2915,4.1864,4.41773,,90.0,9.0
581,12.3865,15.4362,17.039,26.2192,6.08691,0.849647,0.843689,,90.0,9.0
582,17.6435,22.172,18.4731,36.5352,62.7013,1.9857,2.03159,,90.0,9.0
583,19.1446,12.0389,12.7931,64.4565,82.0721,1.55437,1.58194,,90.0,9.0
584,1.11096,18.1693,13.5997,77.5081,55.8383,0.927933,0.930236,,90.0,9.0
585,9.43959,10.1767,21.4282,13.2168,44.2209,0.868955,0.881726,,90.0,9.0
586,7.0342,36.1676,13.401,84.6276,68.2666,2.38448,2.37892,,90.0,9.0
587,12.8231,19.366,13.341,21.7492,80.1601,2.43971,2.5444,,90.0,9.0
588,3.73611,38.678,16.8521,50.7483,93.2718,3.30478,3.44455,,90.0,9.0
589,3.78601,11.8181,17.3204,92.9932,42.7637,0.561146,0.561523,,90.0,9.0
590,17.327,19.2949,13.3832,64.7625,19.6885,1.20741,1.2081,,90.0,9.0
591,4.12113,33.9959,14.6567,39.4576,85.0791,3.0468,3.18472,,90.0,9.0
592,3.12945,30.7971,14.7624,75.1278,42.6685,1.53026,1.53074,,90.0,9.0
593,8.54235,36.0022,13.9514,70.8591,2.1989,1.3909,1.39144,,90.0,9.0
594,1.29158,39.4335,21.1398,44.8497,6.16407,1.45147,1.45297,,90.0,9.0
595,18.7129,30.4289,21.4335,15.6093,84.3446,3.18007,3.32163,,90.0,9.0
596,7.76814,16.9637,17.2157,73.5003,42.6917,0.948421,0.948646,,90.0,9.0
597,16.3827,24.6825,13.5054,25.2567,53.611,2.5294,2.58782,,90.0,9.0
598,18.6653,14.4444,20.544,83.168,21.7616,0.86485,0.865217,,90.0,9.0
599,7.59559,37.3598,12.8984,96.847,76.3358,2.52441,2.51813,,90.0,9.0
600,18.2792,28.4091,19.8102,10.7736,6.96656,1.4968,1.4959,,90.0,9.0
601,2.60361,14.3119,19.0669,45.1744,57.9072,0.817859,0.832064,,90.0,9.0
602,9.665,11.6237,19.7436,13.2995,24.8456,0.813158,0.818015,,90.0,9.0
603,6.88537,39.4872,16.6347,6.97845,15.2125,1.90329,1.90322,,90.0,9.0
604,5.25552,17.6347,12.3512,22.3655,9.1881,0.808136,0.80812,,90.0,9.0
