,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
986,14.7834,33.1874,21.2412,72.2294,0.436704,1.78621,1.7855,,30.0,9.0
987,5.08583,14.4982,15.2378,30.7144,9.23486,1.06258,1.06378,,30.0,9.0
988,11.9608,30.6074,17.5982,73.5601,2.41914,1.6803,1.67766,,30.0,9.0
989,5.16472,17.714,20.3229,62.8221,5.55876,0.944172,0.943114,,30.0,9.0
990,6.97495,18.2428,13.5599,98.4171,9.92445,1.05801,1.05855,,30.0,9.0
991,10.9931,27.1086,20.2619,43.7974,0.233512,1.47802,1.48086,,30.0,9.0
992,4.27704,22.1835,19.5117,98.0799,8.31758,1.09466,1.09825,,30.0,9.0
993,9.47616,15.7626,17.8011,2.66011,8.11821,1.42365,1.42288,,30.0,9.0
994,12.0435,22.8416,13.2154,40.1112,8.64827,1.87436,1.87527,,30.0,9.0
995,8.87608,22.3407,15.094,89.156,3.27173,1.17159,1.17414,,30.0,9.0
996,10.6234,42.2529,20.617,81.3978,5.10466,2.38432,2.38786,,30.0,9.0
997,18.5876,15.1268,16.4297,87.0937,4.38974,1.18242,1.18396,,30.0,9.0
998,18.8695,12.0632,16.8387,20.188,4.82128,1.44599,1.44569,,30.0,9.0
999,2.62877,34.9851,18.2374,57.3546,0.628673,1.4711,1.46888,,30.0,9.0
1000,18.8164,18.774,12.1565,12.1668,3.6905,2.18897,2.1866,,30.0,9.0
1001,7.28208,31.5391,12.0795,52.2224,8.95529,2.11542,2.12205,,30.0,9.0
1002,9.79997,44.68,17.4993,54.9003,7.5205,2.98379,2.98244,,30.0,9.0
1003,17.4562,38.4777,17.8754,71.9281,2.50135,2.31745,2.31638,,30.0,9.0
1004,5.82428,28.0865,19.1124,4.44347,7.30272,1.92128,1.92237,,30.0,9.0
1005,9.6596,44.5842,16.1423,20.0504,7.71377,3.50174,3.5023,,30.0,9.0
1006,3.09394,40.3003,17.8554,28.8115,2.69478,2.09337,2.09727,,30.0,9.0
1007,0.694312,38.8477,18.0133,37.963,3.2681,1.84898,1.84837,,30.0,9.0
1008,19.5234,43.9792,16.7564,10.9492,1.30304,3.30069,3.3,,30.0,9.0
1009,4.75808,24.6589,12.1503,67.9111,4.743,1.26634,1.27144,,30.0,9.0
1010,15.3915,22.3839,13.0157,50.0871,0.380316,1.54582,1.54677,,30.0,9.0
1011,1.74373,41.4749,18.2182,72.9007,3.50168,1.93221,1.93423,,30.0,9.0
1012,2.22949,13.1126,13.2923,91.6052,0.467994,0.511718,0.512172,,30.0,9.0
1013,11.0773,34.7439,16.0183,56.4863,9.56124,2.40762,2.40941,,30.0,9.0
1014,17.0849,27.6337,18.4003,72.1083,9.05852,1.95003,1.9535,,30.0,9.0
1015,13.3632,15.7253,15.8761,66.5375,5.40191,1.16687,1.17004,,30.0,9.0
1016,17.1912,31.6517,17.3965,11.4703,4.29495,2.55727,2.5568,,30.0,9.0
1017,2.47754,38.8646,17.8847,37.7332,9.35072,2.44486,2.44753,,30.0,9.0
1018,1.03848,28.6991,18.7484,1.84582,6.94249,1.6838,1.68505,,30.0,9.0
1019,10.7741,29.2083,15.9139,30.4737,8.87441,2.2384,2.24301,,30.0,9.0
1020,10.6712,19.9474,15.2776,65.6167,5.71994,1.29833,1.29919,,30.0,9.0
1021,2.40931,20.44,17.954,55.7118,6.17033,1.01448,1.01937,,30.0,9.0
1022,1.40369,11.4615,17.2708,14.6255,0.199268,0.499484,0.497953,,30.0,9.0
1023,1.28147,44.9907,16.8421,47.7322,2.14659,2.15037,2.15379,,30.0,9.0
1024,6.91406,11.062,18.4796,91.5392,8.70984,0.690923,0.69291,,30.0,9.0
1025,8.46422,41.1951,13.5138,67.1286,0.925803,2.09078,2.09241,,30.0,9.0
1026,7.72207,22.0546,17.8793,53.2716,8.7419,1.41563,1.41899,,30.0,9.0
1027,5.2094,23.5524,13.1869,55.5751,0.719121,1.12164,1.12055,,30.0,9.0
1028,15.4336,27.6476,18.2676,40.5572,7.97202,2.10101,2.10111,,30.0,9.0
1029,6.02125,22.5737,16.5622,38.4482,9.98904,1.53404,1.54042,,30.0,9.0
1030,18.337,31.1907,21.8737,14.2938,9.7614,2.65138,2.65601,,30.0,9.0
1031,5.9678,25.2642,18.7854,67.6103,4.41062,1.2852,1.29014,,30.0,9.0
1032,10.8959,36.9818,18.3945,83.7382,3.6279,1.98164,1.98465,,30.0,9.0
1033,3.81331,39.5623,16.4773,60.9615,1.05258,1.79583,1.79429,,30.0,9.0
1034,6.95175,19.3525,21.3624,9.04926,1.89459,1.1349,1.13212,,30.0,9.0
1035,10.4142,21.277,18.0076,71.8119,7.77228,1.34664,1.3452,,30.0,9.0
1036,8.95526,34.0718,13.9428,17.8857,0.400137,2.00769,2.00656,,30.0,9.0
1037,11.1238,23.591,16.0015,31.5304,5.94885,1.73105,1.73043,,30.0,9.0
1038,17.5374,14.4597,19.9884,13.3742,8.47832,1.54393,1.5447,,30.0,9.0
1039,18.9692,41.9823,16.4993,68.7638,4.79293,2.80207,2.80074,,30.0,9.0
1040,18.4853,20.201,16.9862,33.9857,5.52362,1.77569,1.77775,,30.0,9.0
1041,17.0612,22.8869,14.1139,91.1791,3.90865,1.49157,1.48846,,30.0,9.0
1042,2.56405,38.3281,17.6453,94.9072,5.57076,1.80825,1.81268,,30.0,9.0
1043,1.26727,16.1891,12.6561,48.0743,8.86548,0.897057,0.899571,,30.0,9.0
1044,7.52795,12.1025,16.3282,35.4679,2.46919,0.837191,0.840505,,30.0,9.0
1045,12.8176,35.0034,16.013,64.4749,9.71624,2.4253,2.42653,,30.0,9.0
1046,17.9567,17.2096,14.6278,9.9743,6.64706,2.00597,2.00709,,30.0,9.0
1047,7.82489,36.311,21.3306,33.4983,7.20176,2.29334,2.29614,,30.0,9.0
1048,14.3975,17.5039,13.8582,80.7583,4.68896,1.23361,1.23567,,30.0,9.0
1049,5.18833,18.9822,21.1906,53.638,5.30077,1.01048,1.0139,,30.0,9.0
1050,16.6498,26.5504,12.7094,76.3274,5.18633,1.81389,1.81595,,30.0,9.0
1051,12.7744,35.6384,21.5483,7.14354,3.84758,2.41508,2.41756,,30.0,9.0
1052,16.6839,16.6573,20.5923,30.3281,6.88748,1.46252,1.46382,,30.0,9.0
1053,8.17813,32.1222,20.4944,47.0561,2.95146,1.72505,1.73023,,30.0,9.0
1054,19.5335,18.5589,17.7035,50.6343,7.67143,1.64106,1.64534,,30.0,9.0
1055,16.7067,19.4387,15.7955,94.3909,8.7785,1.39712,1.40152,,30.0,9.0
1056,19.4664,13.3588,18.3226,56.1781,4.17019,1.23477,1.23105,,30.0,9.0
1057,12.7115,30.6658,20.6084,39.3191,2.47886,1.83788,1.83898,,30.0,9.0
1058,9.81638,19.3946,14.5349,13.4577,0.0765537,1.33759,1.33872,,30.0,9.0
1059,16.8037,25.3653,21.8515,5.69918,2.57763,1.89699,1.89297,,30.0,9.0
1060,0.12516,24.4789,15.6574,82.0855,3.28605,0.928106,0.928837,,30.0,9.0
1061,16.2244,29.4208,16.6876,28.8611,1.46839,2.03625,2.03712,,30.0,9.0
1062,4.85344,38.3603,17.9331,90.8281,2.43947,1.75016,1.74953,,30.0,9.0
1063,2.14142,10.9877,14.4014,43.4879,5.19584,0.598279,0.597899,,30.0,9.0
1064,14.3519,18.6506,15.3624,40.7812,4.88195,1.50116,1.50302,,30.0,9.0
1065,14.9381,41.9937,20.5305,12.6148,7.31053,3.31094,3.31075,,30.0,9.0
1066,11.5991,16.3369,14.9441,79.9874,4.33892,1.0692,1.06842,,30.0,9.0
1067,4.46236,36.4893,15.0816,70.3432,5.65992,1.91225,1.91683,,30.0,9.0
1068,12.1028,38.9443,14.6792,36.4275,6.90791,2.8822,2.88002,,30.0,9.0
1069,8.0617,21.9027,20.8639,54.4323,9.42965,1.38778,1.39266,,30.0,9.0
1070,4.8985,17.0209,16.1798,63.5898,6.68501,0.956985,0.959302,,30.0,9.0
1071,3.90489,24.4932,17.5912,33.2117,9.35865,1.53951,1.53953,,30.0,9.0
1072,4.34584,15.3015,12.8757,31.2601,1.27282,0.851862,0.853402,,30.0,9.0
1073,6.42247,35.6096,14.7791,29.5818,0.444005,1.8469,1.85021,,30.0,9.0
1074,16.5545,29.99,15.1763,15.2873,8.90868,2.84402,2.84422,,30.0,9.0
1075,5.62229,11.2983,17.0761,52.5167,3.14336,0.678161,0.679612,,30.0,9.0
1076,11.8263,23.9814,14.0124,83.5645,4.24783,1.40787,1.41068,,30.0,9.0
1077,0.86769,15.6739,19.6393,5.88293,6.43382,0.845697,0.845415,,30.0,9.0
1078,8.5874,20.1404,20.936,70.2499,1.44883,1.0401,1.04012,,30.0,9.0
1079,13.1696,19.9946,15.6936,2.93611,3.29637,1.76323,1.7641,,30.0,9.0
1080,18.7644,21.1576,20.2998,72.0088,4.54258,1.48014,1.47626,,30.0,9.0
1081,2.39715,21.2367,20.0273,40.5995,5.02788,1.04531,1.04919,,30.0,9.0
1082,9.19688,21.8566,15.6858,23.5921,7.1411,1.66631,1.67287,,30.0,9.0
1083,8.24616,21.0396,18.6074,86.7708,1.87984,1.0504,1.05064,,30.0,9.0
1084,9.40503,42.7662,19.0486,88.1861,1.71366,2.14703,2.14986,,30.0,9.0
1085,3.58506,40.226,15.2499,86.9704,2.5525,1.81887,1.82113,,30.0,9.0
1086,11.9347,33.9261,14.1457,75.8501,1.35151,1.81944,1.81757,,30.0,9.0
1087,9.74753,12.4007,20.1138,23.1468,8.03287,1.05005,1.04955,,30.0,9.0
1088,11.2964,27.6101,18.3718,44.9452,3.81405,1.69806,1.69762,,30.0,9.0
1089,13.1576,42.8938,16.9772,16.1999,6.56722,3.41223,3.41003,,30.0,9.0
1090,6.51592,20.73,20.4147,45.556,3.89202,1.1348,1.13774,,30.0,9.0
1091,1.5279,11.6903,14.0727,11.2715,9.81758,0.830576,0.827362,,30.0,9.0
1092,4.27473,39.0514,13.9153,4.95488,0.557464,2.06856,2.07176,,30.0,9.0
1093,12.4054,32.7595,21.1693,61.4938,2.96913,1.84526,1.84413,,30.0,9.0
1094,0.236464,43.1834,20.2054,85.3763,4.06711,1.96737,1.96746,,30.0,9.0
1095,12.575,43.9686,13.2806,8.73831,9.02373,4.28479,4.28468,,30.0,9.0
1096,16.3687,32.3101,15.8995,79.9185,9.33283,2.21845,2.2214,,30.0,9.0
1097,14.4153,36.5664,20.9917,37.9486,3.23717,2.29168,2.28868,,30.0,9.0
1098,9.33049,35.5615,19.4826,69.5691,1.37499,1.78928,1.79093,,30.0,9.0
1099,12.9067,21.2251,19.2348,51.8366,2.41296,1.3446,1.34013,,30.0,9.0
1100,4.99619,17.8457,14.5633,81.2211,5.29023,0.918585,0.918186,,30.0,9.0
1101,10.0516,39.7847,19.6835,8.69028,8.75609,3.09956,3.10054,,30.0,9.0
1102,6.45847,12.6756,20.139,38.4114,5.16242,0.82131,0.820056,,30.0,9.0
1103,6.39016,19.8952,18.7793,11.0253,2.40671,1.19444,1.19235,,30.0,9.0
1104,12.5952,30.3637,17.1553,97.7388,9.99463,1.85789,1.86466,,30.0,9.0
1105,11.0266,18.0414,21.0182,42.4936,5.90484,1.23991,1.23792,,30.0,9.0
1106,0.143141,17.1662,12.5547,21.7848,6.30105,0.911348,0.911694,,30.0,9.0
1107,0.194938,17.4625,15.7654,78.7162,2.97757,0.642625,0.64334,,30.0,9.0
1108,10.1383,33.5033,21.8751,78.0963,2.34648,1.70617,1.70417,,30.0,9.0
1109,19.6424,14.9332,13.5907,22.151,0.777046,1.63149,1.63107,,30.0,9.0
1110,8.06773,39.5984,21.2283,41.16,8.36673,2.57562,2.57625,,30.0,9.0
1111,17.138,12.3831,19.1752,5.46108,6.08506,1.4294,1.42981,,30.0,9.0
1112,5.73838,27.6806,15.297,51.7394,5.88573,1.57812,1.57957,,30.0,9.0
1113,11.6634,30.4756,16.4014,78.7538,1.92765,1.63028,1.62757,,30.0,9.0
1114,0.970204,20.2965,17.0746,33.6229,7.69649,1.08119,1.08201,,30.0,9.0
1115,19.687,25.7584,15.1896,61.0413,2.85229,1.8462,1.84553,,30.0,9.0
1116,4.90057,22.9907,16.6582,82.6833,5.42112,1.13365,1.13567,,30.0,9.0
1117,10.9087,17.8006,20.1282,33.2951,6.29678,1.2918,1.29181,,30.0,9.0
1118,7.84628,36.2,14.9982,76.7453,1.5557,1.77026,1.76904,,30.0,9.0
1119,13.0853,25.0346,20.5631,19.6064,3.91102,1.74279,1.74421,,30.0,9.0
1120,3.39354,13.78,18.3434,20.4781,1.53691,0.716486,0.715672,,30.0,9.0
1121,6.18818,32.9767,19.2022,87.387,2.04468,1.51101,1.51019,,30.0,9.0
1122,2.76189,38.018,20.4363,93.427,3.18761,1.677,1.67752,,30.0,9.0
1123,6.05959,23.3926,13.5708,38.847,8.84822,1.61165,1.61847,,30.0,9.0
1124,1.92749,19.7364,16.2006,30.5923,8.66458,1.16082,1.16821,,30.0,9.0
1125,14.3804,24.2142,19.1119,87.7432,1.8685,1.3665,1.36742,,30.0,9.0
1126,16.7243,37.7341,13.3609,71.3307,1.24573,2.24544,2.24649,,30.0,9.0
1127,17.4812,32.7362,12.3621,29.6083,9.1546,3.10424,3.10455,,30.0,9.0
1128,6.3507,40.7715,14.607,68.5289,8.55962,2.50882,2.50888,,30.0,9.0
1129,12.6092,29.5907,15.8377,41.2311,2.79046,1.89356,1.89256,,30.0,9.0
1130,3.06933,18.0887,14.399,75.9219,5.61477,0.877696,0.878413,,30.0,9.0
1131,13.7701,23.706,14.2795,61.7253,2.28143,1.51851,1.51717,,30.0,9.0
1132,4.08328,11.7705,17.3265,61.8807,2.20014,0.603153,0.601974,,30.0,9.0
1133,13.7222,40.7895,18.4817,7.41108,7.27698,3.34176,3.34142,,30.0,9.0
1134,0.741927,36.3042,12.1825,85.7563,0.630327,1.31888,1.31658,,30.0,9.0
1135,17.2205,24.156,15.7477,40.5238,0.477038,1.70326,1.70402,,30.0,9.0
1136,4.54352,20.7204,18.2971,57.413,1.61511,0.973986,0.971638,,30.0,9.0
1137,11.7776,22.4911,19.6955,87.658,7.38049,1.35148,1.35247,,30.0,9.0
1138,8.60156,11.4288,18.3685,60.0593,6.63449,0.81662,0.816583,,30.0,9.0
1139,15.7994,42.9174,18.1969,46.642,7.85476,3.18155,3.17939,,30.0,9.0
1140,12.3231,33.2769,14.7813,13.0116,7.14862,2.80643,2.80575,,30.0,9.0
1141,15.2734,15.918,14.13,13.5276,1.96601,1.57165,1.57031,,30.0,9.0
1142,1.36454,11.3972,13.6549,74.8863,2.95694,0.476391,0.478856,,30.0,9.0
1143,18.5732,37.834,15.7881,59.5598,4.78545,2.60035,2.59861,,30.0,9.0
1144,10.4849,44.736,14.1267,69.8157,7.54353,2.92873,2.93108,,30.0,9.0
1145,2.57013,29.3798,16.1148,14.9328,4.28691,1.62776,1.62985,,30.0,9.0
1146,10.3722,36.3737,17.2869,83.1365,3.26332,1.92318,1.92525,,30.0,9.0
1147,5.6813,33.0169,20.2553,0.615133,6.83579,2.20821,2.20861,,30.0,9.0
1148,13.7141,24.9621,19.8558,29.6306,3.2287,1.68824,1.68765,,30.0,9.0
1149,0.326039,33.947,17.6682,7.98401,7.62834,2.05837,2.06071,,30.0,9.0
1150,8.25622,14.5627,14.6226,37.0112,8.57415,1.17465,1.17847,,30.0,9.0
1151,13.8888,20.3882,18.0182,19.7569,2.83304,1.56243,1.56358,,30.0,9.0
1152,12.7641,12.023,18.2993,20.2766,7.84069,1.20586,1.20662,,30.0,9.0
1153,12.1443,10.8556,16.2768,63.4166,4.01425,0.880796,0.88199,,30.0,9.0
1154,10.9236,44.4411,17.3022,42.1571,8.07163,3.22102,3.22203,,30.0,9.0
1155,2.17471,11.8095,16.4886,35.4547,1.62921,0.563535,0.561335,,30.0,9.0
1156,10.3863,35.2071,19.9838,8.20645,2.76486,2.23023,2.22979,,30.0,9.0
1157,18.41,32.6582,21.3092,22.2331,3.94867,2.36069,2.36104,,30.0,9.0
1158,8.73799,24.1494,13.3474,80.8482,2.51421,1.26639,1.26664,,30.0,9.0
1159,17.5967,10.2059,16.94,9.63526,4.55128,1.35674,1.35609,,30.0,9.0
1160,19.6529,18.6608,16.7598,63.0872,4.75741,1.50689,1.50972,,30.0,9.0
1161,5.61017,36.9747,21.3229,72.6003,7.15636,2.0084,2.00724,,30.0,9.0
1162,10.0595,17.1203,17.7588,51.0054,5.54567,1.16429,1.16623,,30.0,9.0
1163,4.32984,33.2558,13.4594,59.9021,8.10285,1.94202,1.94249,,30.0,9.0
1164,13.1416,13.4314,14.2655,2.47916,0.713859,1.3692,1.36902,,30.0,9.0
1165,2.26409,32.7133,17.9625,63.7146,2.75996,1.44224,1.44627,,30.0,9.0
1166,12.6803,11.7072,20.925,39.9645,3.17878,0.938333,0.939211,,30.0,9.0
1167,5.36698,33.2097,17.2439,51.793,5.79355,1.85024,1.85085,,30.0,9.0
1168,18.8155,34.3803,19.1383,94.7943,3.46437,2.02057,2.0189,,30.0,9.0
1169,10.4932,43.3031,20.7683,98.276,6.06355,2.41764,2.42314,,30.0,9.0
1170,13.2339,13.0135,16.7923,1.56197,1.21734,1.26397,1.26399,,30.0,9.0
1171,1.5806,24.0715,16.188,71.9684,2.42607,0.975048,0.974174,,30.0,9.0
1172,16.3376,37.084,12.9481,24.1774,7.57901,3.3403,3.34188,,30.0,9.0
1173,3.83852,26.5716,17.0364,88.6228,1.94946,1.12455,1.12385,,30.0,9.0
1174,19.0324,41.3308,19.4245,47.5249,2.2846,2.68788,2.68789,,30.0,9.0
1175,14.8739,44.3041,20.2826,15.1915,6.53292,3.43456,3.43747,,30.0,9.0
1176,6.79873,40.6321,12.4681,24.7872,2.74588,2.5146,2.51677,,30.0,9.0
1177,2.57826,39.9203,19.4648,35.0249,7.61326,2.38462,2.38623,,30.0,9.0
1178,12.8489,22.0188,15.0617,34.7418,4.77309,1.66983,1.67317,,30.0,9.0
1179,18.7085,39.9592,14.9366,11.8207,2.50574,3.22177,3.22114,,30.0,9.0
1180,7.86558,41.5689,17.9391,0.500229,0.208935,2.34128,2.33957,,30.0,9.0
1181,13.6757,12.3356,18.4685,97.6262,6.63634,0.896106,0.8996,,30.0,9.0
1182,11.0029,15.9368,12.3132,22.0788,6.86441,1.55371,1.55602,,30.0,9.0
1183,19.3287,32.393,21.0231,19.3959,6.20595,2.56099,2.55997,,30.0,9.0
1184,0.738963,30.0847,20.0195,87.7185,5.04231,1.27708,1.27845,,30.0,9.0
1185,16.8738,13.32,19.935,23.2544,1.04058,1.20104,1.19896,,30.0,9.0
1186,8.82023,33.7543,14.5858,14.3638,2.81726,2.21973,2.21936,,30.0,9.0
1187,9.13514,39.5714,16.9957,74.1525,5.40534,2.24738,2.25259,,30.0,9.0
1188,15.9611,44.1665,16.3473,53.5927,5.40648,3.06597,3.0647,,30.0,9.0
1189,1.64518,42.6154,17.0174,65.4498,8.06539,2.39237,2.39691,,30.0,9.0
1190,15.1728,10.3271,19.5803,20.2289,5.35012,1.11666,1.11371,,30.0,9.0
1191,11.7202,22.9502,17.7422,61.5709,9.91682,1.60495,1.60704,,30.0,9.0
1192,11.4096,30.6879,12.8715,0.0119755,6.89002,2.91225,2.91177,,30.0,9.0
1193,13.2386,10.2244,12.3848,45.6608,7.38456,1.13522,1.13623,,30.0,9.0
1194,17.935,26.5818,13.9981,92.4461,7.18941,1.79716,1.79941,,30.0,9.0
1195,1.00251,14.7996,15.4782,0.720644,0.665385,0.638881,0.639192,,30.0,9.0
1196,4.8561,21.4185,17.7531,65.8467,7.34452,1.16993,1.17052,,30.0,9.0
1197,9.0225,35.5976,17.4259,99.3627,0.141743,1.62283,1.62004,,30.0,9.0
1198,3.67958,22.8546,18.1537,24.8648,3.37914,1.19453,1.19792,,30.0,9.0
1199,3.61605,15.6392,20.8173,73.1675,4.35375,0.746271,0.746439,,30.0,9.0
1200,17.1336,21.9685,19.7975,99.0809,9.51065,1.48032,1.48193,,30.0,9.0
1201,4.94026,30.2371,17.2768,98.131,9.46814,1.57991,1.58355,,30.0,9.0
1202,0.386658,25.5328,15.2013,18.4657,0.863648,1.0118,1.01061,,30.0,9.0
1203,11.0234,36.8777,20.0859,83.2974,2.31785,1.90843,1.90881,,30.0,9.0
1204,6.47414,19.2461,15.3337,89.3254,4.90947,0.99533,0.994788,,30.0,9.0
1205,8.41872,35.2394,19.6064,77.1969,8.23721,2.04026,2.04431,,30.0,9.0
1206,8.70079,20.2773,16.6254,15.9858,8.26313,1.62191,1.62357,,30.0,9.0
1207,18.4062,14.2021,18.5158,58.8165,3.65396,1.21419,1.21008,,30.0,9.0
1208,10.5041,44.142,15.3208,44.9182,8.17019,3.22211,3.21887,,30.0,9.0
1209,0.111397,38.6918,21.295,59.8277,9.70589,2.11409,2.11767,,30.0,9.0
1210,2.40731,12.5031,15.2318,0.552409,5.02919,0.818681,0.818912,,30.0,9.0
1211,2.49636,23.9989,18.5969,71.3791,1.15424,0.968283,0.970027,,30.0,9.0
1212,5.44077,27.2185,15.9753,72.5196,8.73929,1.53434,1.5389,,30.0,9.0
1213,13.5412,27.8422,19.4098,85.8899,8.9031,1.74015,1.74616,,30.0,9.0
1214,17.8046,19.0394,17.3174,56.2046,6.13286,1.53653,1.53464,,30.0,9.0
1215,5.26984,31.8591,21.131,30.7836,4.89453,1.76662,1.76421,,30.0,9.0
1216,6.69747,23.5676,15.1562,3.50769,4.83198,1.7057,1.70608,,30.0,9.0
1217,5.83404,19.0758,19.9541,18.9847,5.0513,1.17877,1.17924,,30.0,9.0
1218,17.4399,30.677,15.4127,81.3273,8.12221,2.10079,2.10427,,30.0,9.0
1219,6.55452,31.3845,21.2056,17.5672,5.14953,1.88154,1.88334,,30.0,9.0
1220,4.851,38.1067,17.1131,66.0412,1.21366,1.75652,1.75425,,30.0,9.0
1221,8.00162,18.4966,14.0438,88.5104,2.43156,0.968107,0.969872,,30.0,9.0
1222,10.8307,10.6544,14.9346,22.0183,2.38327,1.00531,1.00562,,30.0,9.0
1223,13.846,20.9432,16.2882,70.4631,3.6607,1.35877,1.35532,,30.0,9.0
1224,19.4559,25.2119,18.2873,79.2511,9.55714,1.85485,1.85811,,30.0,9.0
1225,19.4043,28.8166,16.606,39.825,1.21123,2.03799,2.03901,,30.0,9.0
1226,11.9317,23.8651,18.6258,28.7224,8.45845,1.82717,1.83328,,30.0,9.0
1227,10.6889,15.6072,17.3317,42.8868,7.32954,1.20372,1.2039,,30.0,9.0
1228,16.943,16.9244,16.2516,73.2642,6.7224,1.33925,1.33602,,30.0,9.0
1229,13.5226,44.4805,17.0873,84.6994,3.73411,2.5779,2.5782,,30.0,9.0
1230,19.5119,41.5062,17.9276,39.9825,1.01063,2.72445,2.7246,,30.0,9.0
1231,16.9891,23.4019,19.7491,20.2089,6.98586,1.97716,1.97788,,30.0,9.0
1232,18.823,24.8481,16.5328,99.2682,1.49689,1.49354,1.4941,,30.0,9.0
1233,3.29912,38.6402,12.3032,24.7647,0.949322,1.92652,1.92826,,30.0,9.0
1234,4.89265,17.798,15.5914,20.0124,0.667711,0.967856,0.966899,,30.0,9.0
1235,8.30738,19.3493,20.0774,33.3479,6.95482,1.29809,1.29735,,30.0,9.0
1236,1.43546,44.9238,16.9249,63.519,3.44537,2.19887,2.19943,,30.0,9.0
1237,7.2602,22.2912,17.7048,62.3211,5.08664,1.24431,1.2488,,30.0,9.0
1238,5.37164,40.6403,19.0961,19.0099,3.25756,2.33306,2.33043,,30.0,9.0
1239,17.0405,15.1757,13.3537,8.00002,8.66114,2.03228,2.0316,,30.0,9.0
1240,16.7095,25.0792,15.4653,64.8588,1.66661,1.62517,1.62696,,30.0,9.0
1241,2.33212,20.9787,20.9104,20.4289,1.32772,0.934916,0.937226,,30.0,9.0
1242,0.846444,28.9968,15.2587,32.7466,2.75606,1.30146,1.30482,,30.0,9.0
1243,7.80594,31.1286,12.909,45.9151,6.0552,1.98824,1.99131,,30.0,9.0
1244,7.70001,30.0433,18.9528,43.1694,0.105887,1.49462,1.49567,,30.0,9.0
1245,11.7395,20.1438,13.805,1.44689,9.2381,2.15536,2.15263,,30.0,9.0
1246,6.91809,19.5598,18.3789,15.3681,2.57846,1.2013,1.19897,,30.0,9.0
1247,2.46689,36.0107,15.9978,65.5734,8.778,2.0005,2.00199,,30.0,9.0
1248,5.40537,18.3837,14.0371,3.81223,1.16382,1.1529,1.15556,,30.0,9.0
1249,1.90299,23.5112,13.7416,56.8146,1.66113,0.97646,0.977379,,30.0,9.0
1250,8.74101,11.1489,16.0387,43.9636,1.63034,0.802593,0.803549,,30.0,9.0
1251,7.3872,31.8022,19.8339,82.3635,2.08062,1.51431,1.5123,,30.0,9.0
1252,14.1473,31.4419,14.8472,18.5914,9.27587,2.82754,2.82767,,30.0,9.0
1253,19.2547,35.9773,13.2001,24.9613,7.38832,3.35647,3.35899,,30.0,9.0
1254,11.2701,14.852,12.549,36.4002,8.95128,1.41639,1.41893,,30.0,9.0
1255,7.99173,40.5246,18.1559,37.5951,9.57025,2.86333,2.86414,,30.0,9.0
1256,1.48507,15.888,16.4526,94.6005,3.39373,0.632454,0.632457,,30.0,9.0
1257,0.719895,40.2953,12.149,69.1018,8.15655,2.18535,2.18759,,30.0,9.0
1258,14.4189,17.7269,12.9376,95.3558,0.635622,1.09775,1.09709,,30.0,9.0
1259,6.21373,22.4037,18.5461,57.8924,5.03497,1.21678,1.21909,,30.0,9.0
1260,14.7549,42.5947,15.3842,62.5442,8.01335,3.02019,3.02065,,30.0,9.0
1261,4.58109,33.3449,15.4164,19.1712,5.32168,2.0858,2.08493,,30.0,9.0
1262,1.29875,24.1015,19.9606,28.1344,6.03432,1.22612,1.22625,,30.0,9.0
1263,4.95959,24.2569,14.2023,74.9852,3.25938,1.15896,1.16413,,30.0,9.0
1264,12.4847,17.8381,15.3046,91.32,4.50517,1.11919,1.1184,,30.0,9.0
1265,15.0378,44.6501,19.6434,62.5733,2.94187,2.70645,2.70608,,30.0,9.0
1266,19.0306,13.8701,18.286,95.5594,4.02272,1.07515,1.07642,,30.0,9.0
1267,2.85605,33.4745,17.7742,29.08,1.42073,1.56237,1.56223,,30.0,9.0
1268,19.9748,34.6968,21.6329,11.0073,8.16669,2.94564,2.9425,,30.0,9.0
1269,16.8298,39.0743,18.6238,44.3831,6.41211,2.80034,2.80328,,30.0,9.0
1270,10.1879,27.5751,12.9966,30.9768,8.50283,2.20025,2.20737,,30.0,9.0
1271,16.7716,17.0773,14.8022,88.0965,0.886141,1.16168,1.16215,,30.0,9.0
1272,6.27553,42.7053,12.3934,53.0685,0.148381,2.08983,2.08942,,30.0,9.0
1273,10.4605,12.7428,13.0171,31.9055,7.29796,1.22642,1.22835,,30.0,9.0
1274,4.15469,44.8847,18.3306,25.4703,1.67789,2.38643,2.3901,,30.0,9.0
1275,11.7015,22.6214,19.5066,13.6928,2.33421,1.54628,1.54632,,30.0,9.0
1276,19.1622,17.8553,15.1748,43.5673,8.38104,1.76316,1.76704,,30.0,9.0
1277,12.2632,16.0248,18.6646,59.3455,0.74132,1.02503,1.02579,,30.0,9.0
1278,9.454,15.7403,16.0519,22.1184,0.0689242,1.07694,1.076,,30.0,9.0
1279,15.3967,36.2732,20.808,10.4958,6.66982,2.80913,2.80838,,30.0,9.0
1280,8.93443,18.5894,19.4847,92.8772,3.1089,0.976369,0.978868,,30.0,9.0
1281,17.619,11.9185,16.502,62.5803,7.78729,1.17755,1.17918,,30.0,9.0
1282,18.512,40.0084,21.4581,90.2161,0.882776,2.21143,2.21211,,30.0,9.0
