,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
3137,3.08352,33.3008,16.6264,42.2628,28.9668,1.34321,1.34357,,75.0,12.0
3138,5.17025,31.6334,21.7557,89.0226,28.8814,1.15992,1.16144,,75.0,12.0
3139,6.67282,39.2376,18.7451,89.4712,47.3503,1.81426,1.81463,,75.0,12.0
3140,11.0953,25.524,15.8823,63.4926,34.1334,1.25813,1.25801,,75.0,12.0
3141,3.14005,28.6612,13.4775,29.334,5.85296,0.902347,0.903936,,75.0,12.0
3142,10.0755,16.782,19.1606,3.23622,53.8141,1.30837,1.33585,,75.0,12.0
3143,11.7508,32.2377,17.1302,83.6392,67.254,1.96573,1.96307,,75.0,12.0
3144,1.69679,13.5037,20.3413,52.0572,30.4349,0.474521,0.47441,,75.0,12.0
3145,9.46483,18.8467,21.9048,6.46311,68.5813,1.42681,1.46125,,75.0,12.0
3146,5.34223,16.1066,13.3549,19.111,7.42753,0.64295,0.643671,,75.0,12.0
3147,13.8676,39.7318,18.5801,50.7249,8.16258,1.52635,1.53193,,75.0,12.0
3148,11.7627,29.4594,17.231,14.0438,49.4982,2.10251,2.151,,75.0,12.0
3149,9.1731,39.1486,19.4535,15.9024,0.746187,1.37208,1.37035,,75.0,12.0
3150,17.9762,11.3863,14.3881,99.8081,33.5671,0.748014,0.752533,,75.0,12.0
3151,0.581234,30.7364,18.0091,98.6225,51.0928,1.27854,1.27927,,75.0,12.0
3152,1.06815,11.3584,16.2098,97.1399,29.6082,0.376415,0.378231,,75.0,12.0
3153,19.3649,31.3155,13.0582,66.0278,23.632,1.66168,1.66319,,75.0,12.0
3154,2.37039,10.348,21.0546,8.74466,43.8231,0.529282,0.538218,,75.0,12.0
3155,6.85722,19.6362,12.0977,67.735,12.2003,0.740131,0.741757,,75.0,12.0
3156,7.56759,36.9299,21.788,69.0766,33.6129,1.49432,1.49638,,75.0,12.0
3157,10.6057,34.7953,13.4038,72.7728,12.5976,1.3293,1.33176,,75.0,12.0
3158,0.881545,28.4198,14.7904,38.5015,5.37758,0.769261,0.77669,,75.0,12.0
3159,10.7707,17.2488,19.5366,23.1161,45.3483,1.1082,1.12306,,75.0,12.0
3160,19.3459,16.6764,16.7883,21.3749,38.476,1.41622,1.42798,,75.0,12.0
3161,13.5613,10.4938,13.1441,37.4094,35.4353,0.945122,0.95103,,75.0,12.0
3162,16.1533,29.605,12.5059,5.39314,67.6462,3.52894,3.68528,,75.0,12.0
3163,0.334778,18.6067,15.7494,17.6945,26.8496,0.692185,0.694399,,75.0,12.0
3164,7.728,11.8841,20.223,33.5889,25.7335,0.575177,0.577103,,75.0,12.0
3165,12.5685,39.9075,16.5855,47.4263,35.0308,2.1171,2.11586,,75.0,12.0
3166,0.802088,29.6716,20.706,36.5932,50.7373,1.37101,1.38118,,75.0,12.0
3167,0.155785,41.2972,20.0994,75.7158,14.5058,1.24751,1.25389,,75.0,12.0
3168,2.13254,29.4087,17.4112,16.3855,59.1883,1.88344,1.93951,,75.0,12.0
3169,9.2288,31.608,15.5376,84.9809,43.6418,1.53922,1.54001,,75.0,12.0
3170,12.5623,34.8714,21.2341,8.06824,55.1103,2.41482,2.46847,,75.0,12.0
3171,8.15042,36.4275,18.5626,54.4511,65.6501,2.26694,2.28327,,75.0,12.0
3172,14.8836,44.0483,14.1009,95.1163,62.0375,2.88778,2.88465,,75.0,12.0
3173,12.0634,24.7321,20.3088,6.55838,39.6444,1.52794,1.54726,,75.0,12.0
3174,4.40786,11.3102,19.6117,35.3117,11.6119,0.418272,0.418251,,75.0,12.0
3175,0.437457,19.508,12.5192,33.5347,12.513,0.616276,0.615909,,75.0,12.0
3176,16.4246,14.2864,13.5339,53.252,12.2916,0.823941,0.822799,,75.0,12.0
3177,18.5031,40.6125,16.65,34.4569,24.8012,2.17197,2.17137,,75.0,12.0
3178,1.47117,16.9476,17.312,27.3375,55.0059,0.922984,0.942514,,75.0,12.0
3179,13.6765,11.5335,12.9665,38.902,37.413,1.02173,1.02931,,75.0,12.0
3180,15.812,39.4716,13.8184,37.4909,52.7542,3.04801,3.09878,,75.0,12.0
3181,11.1505,35.0826,21.1128,56.3014,38.3388,1.63287,1.63255,,75.0,12.0
3182,16.0233,24.7246,12.0595,9.30458,65.8742,2.94139,3.0682,,75.0,12.0
3183,7.10284,32.0312,17.3698,80.7281,67.3021,1.8307,1.82797,,75.0,12.0
3184,6.26576,13.6689,18.3818,45.957,61.3067,0.856904,0.867881,,75.0,12.0
3185,4.5769,44.6495,13.2463,78.3356,30.6746,2.02681,2.03035,,75.0,12.0
3186,8.85309,28.2589,15.9017,82.8746,59.5033,1.59112,1.58865,,75.0,12.0
3187,14.2302,22.3437,13.1926,18.1129,6.89923,1.13504,1.13439,,75.0,12.0
3188,10.7459,13.0261,13.6145,45.3329,0.757108,0.603366,0.602794,,75.0,12.0
3189,6.65821,25.2046,13.0767,1.95515,62.1544,2.44905,2.54552,,75.0,12.0
3190,7.68169,39.1041,13.1611,42.6157,36.4955,2.20818,2.20752,,75.0,12.0
3191,4.04951,16.8205,16.2233,80.2572,21.8942,0.609799,0.607926,,75.0,12.0
3192,16.6094,15.0108,18.3413,20.9548,46.5565,1.25642,1.27124,,75.0,12.0
3193,6.46491,29.6965,21.3041,71.8302,29.0253,1.10343,1.10746,,75.0,12.0
3194,9.33598,30.568,18.6372,65.3882,49.0615,1.57307,1.57158,,75.0,12.0
3195,12.9705,36.3182,12.2355,34.3495,22.7892,1.9675,1.96604,,75.0,12.0
3196,3.10661,35.3141,16.5187,24.6422,2.37719,1.06623,1.07006,,75.0,12.0
3197,8.18557,42.1755,21.8623,60.7661,50.8737,2.16424,2.16258,,75.0,12.0
3198,18.4001,27.8825,15.9308,36.2233,51.4912,2.09933,2.12986,,75.0,12.0
3199,13.3784,16.4898,19.7643,25.3268,10.5215,0.781909,0.781429,,75.0,12.0
3200,7.19547,18.2172,17.632,66.3143,28.2678,0.766008,0.766114,,75.0,12.0
3201,17.1647,18.7412,18.0427,7.30771,11.0948,1.06593,1.06493,,75.0,12.0
3202,17.1524,19.3117,18.928,40.0282,64.4148,1.52112,1.54343,,75.0,12.0
3203,9.07462,27.537,13.3511,2.8381,30.4935,1.88995,1.92521,,75.0,12.0
3204,6.00097,37.5488,16.9427,0.394364,47.1886,2.66986,2.74587,,75.0,12.0
3205,3.40949,22.7775,15.7411,57.7717,61.8945,1.28418,1.2888,,75.0,12.0
3206,6.78304,23.6944,20.7857,17.9723,63.7563,1.54609,1.58009,,75.0,12.0
3207,19.7949,37.8977,12.8175,24.8347,68.4829,3.97289,4.09872,,75.0,12.0
3208,15.5909,42.04,19.6752,50.333,18.8074,1.8333,1.83556,,75.0,12.0
3209,19.1527,24.4528,12.2082,48.0165,64.5637,2.26959,2.30095,,75.0,12.0
3210,19.7013,18.4813,17.1807,42.2466,21.4791,1.09932,1.09921,,75.0,12.0
3211,5.97506,22.821,14.1157,83.7904,59.5749,1.26862,1.26805,,75.0,12.0
3212,0.542827,43.9886,13.9543,21.2434,34.7194,2.37531,2.41259,,75.0,12.0
3213,11.7056,37.0387,16.8922,52.8801,21.6539,1.60191,1.6036,,75.0,12.0
3214,9.70598,36.96,15.1281,88.8953,7.77054,1.31103,1.31124,,75.0,12.0
3215,13.4953,42.0164,12.9913,3.71985,33.6983,3.34817,3.42084,,75.0,12.0
3216,4.10073,13.9391,12.654,1.67491,44.7913,1.13458,1.16847,,75.0,12.0
3217,0.38803,20.474,16.7539,2.34877,45.3389,1.13957,1.17302,,75.0,12.0
3218,4.42988,19.8994,20.695,73.3959,29.1615,0.713972,0.715009,,75.0,12.0
3219,1.47847,11.0995,14.2149,13.575,52.2058,0.730704,0.752279,,75.0,12.0
3220,0.30988,11.6963,12.2417,16.9796,25.2696,0.470235,0.473907,,75.0,12.0
3221,6.49442,33.933,19.8947,9.72175,53.084,2.16228,2.21037,,75.0,12.0
3222,15.2182,41.9402,12.8881,53.3594,37.3081,2.6316,2.63031,,75.0,12.0
3223,18.6037,21.0016,21.7992,34.0776,8.02491,0.96029,0.959253,,75.0,12.0
3224,14.691,27.104,14.394,74.4913,60.2829,1.83045,1.82782,,75.0,12.0
3225,5.78545,19.489,12.0709,82.1786,56.5924,1.12628,1.12509,,75.0,12.0
3226,6.75721,34.7881,14.8796,56.6884,33.6344,1.62502,1.62497,,75.0,12.0
3227,5.89159,23.7221,12.5946,27.0412,27.547,1.22613,1.22804,,75.0,12.0
3228,5.85036,17.4168,15.2753,8.35129,26.5112,0.947536,0.95684,,75.0,12.0
3229,4.82171,13.6663,19.1367,6.62224,41.5559,0.801196,0.814633,,75.0,12.0
3230,9.32605,42.3104,18.2265,56.9612,58.0843,2.60313,2.59982,,75.0,12.0
3231,6.56216,28.4799,16.4754,94.5522,13.2514,0.958735,0.961278,,75.0,12.0
3232,14.68,10.1179,13.4121,86.1597,38.4115,0.733937,0.73753,,75.0,12.0
3233,6.1278,33.2381,16.7913,89.4227,55.1553,1.66248,1.66177,,75.0,12.0
3234,16.7923,26.277,16.9895,99.8687,11.0535,1.0297,1.03378,,75.0,12.0
3235,14.978,41.654,17.1937,93.3672,62.17,2.53955,2.5385,,75.0,12.0
3236,16.0058,35.1444,19.4078,44.5603,18.0787,1.53467,1.53499,,75.0,12.0
3237,7.6773,34.4401,17.2592,74.8052,62.3777,1.97024,1.96766,,75.0,12.0
3238,7.00515,37.8513,18.4903,87.1174,16.3781,1.36376,1.36464,,75.0,12.0
3239,4.93018,23.1218,19.7561,32.5214,53.9542,1.25519,1.27524,,75.0,12.0
3240,17.8587,16.3007,21.6263,20.7098,38.2367,1.13784,1.14387,,75.0,12.0
3241,11.2506,31.4707,17.48,40.568,37.7646,1.66981,1.66991,,75.0,12.0
3242,10.7351,26.341,18.5018,54.062,58.7828,1.59682,1.59958,,75.0,12.0
3243,7.88762,12.6835,20.6493,52.9298,31.1844,0.599486,0.599483,,75.0,12.0
3244,0.608292,19.499,12.3259,36.9973,42.9235,0.980948,0.987686,,75.0,12.0
3245,7.04684,10.2508,15.1397,79.7378,20.3291,0.465871,0.465875,,75.0,12.0
3246,14.1542,16.4859,18.4163,63.9643,13.5614,0.754875,0.754241,,75.0,12.0
3247,2.4174,24.4556,16.3036,2.57446,2.65763,0.744984,0.742943,,75.0,12.0
3248,6.16092,21.4058,21.9634,69.9661,12.4509,0.688623,0.690768,,75.0,12.0
3249,8.45976,23.0112,15.7852,81.6054,2.41904,0.751157,0.748061,,75.0,12.0
3250,13.9558,38.936,17.7173,70.7251,61.5122,2.45501,2.45189,,75.0,12.0
3251,16.5084,35.6823,21.9134,0.341682,2.01706,1.46249,1.45871,,75.0,12.0
3252,4.2571,20.2252,17.6804,40.3861,59.0173,1.16305,1.18092,,75.0,12.0
3253,5.22699,29.4869,18.5845,13.1888,57.1835,1.93299,1.98079,,75.0,12.0
3254,19.9425,22.9365,15.9371,95.074,6.62582,0.974497,0.978239,,75.0,12.0
3255,6.54024,38.5628,12.6686,91.4762,12.1147,1.36076,1.36143,,75.0,12.0
3256,18.6907,12.1435,14.6006,23.6314,2.78558,0.837626,0.832601,,75.0,12.0
3257,19.267,36.7207,19.7188,78.7866,53.107,2.14073,2.14029,,75.0,12.0
3258,11.7285,43.6054,12.2293,83.9757,19.46,1.91986,1.92379,,75.0,12.0
3259,15.3873,16.1955,15.0685,9.66559,5.07263,0.937902,0.936213,,75.0,12.0
3260,13.3736,34.3985,12.3614,9.78433,10.1728,1.73569,1.73579,,75.0,12.0
3261,4.55681,41.8619,13.2162,19.4262,21.4919,1.95679,1.95666,,75.0,12.0
3262,9.1462,15.5194,16.8026,94.6532,17.8941,0.616916,0.619803,,75.0,12.0
3263,3.28665,12.7537,19.091,59.6797,38.682,0.535047,0.535074,,75.0,12.0
3264,16.1041,23.2485,19.2187,37.9823,15.1723,1.07883,1.07829,,75.0,12.0
3265,0.933899,41.3719,21.3168,10.1643,50.0846,2.33976,2.39731,,75.0,12.0
3266,4.9628,31.4619,14.5049,32.9743,7.83303,1.0631,1.06402,,75.0,12.0
3267,7.16604,44.1291,18.3772,22.5144,58.6083,3.13532,3.21651,,75.0,12.0
3268,7.25069,34.7346,14.3914,2.90419,68.0961,3.40783,3.55335,,75.0,12.0
3269,3.9,23.0223,12.2643,65.9868,61.1955,1.38446,1.38449,,75.0,12.0
3270,10.2707,20.6681,20.3132,57.9198,7.54857,0.751291,0.753546,,75.0,12.0
3271,6.16714,19.0447,17.6676,55.2498,66.9405,1.16591,1.176,,75.0,12.0
3272,2.01684,44.8182,17.9871,25.5137,21.6856,1.80121,1.80287,,75.0,12.0
3273,3.57391,28.0767,20.0125,85.3843,42.1492,1.136,1.13637,,75.0,12.0
3274,13.2229,24.4337,14.3194,48.5379,60.6354,1.83379,1.85572,,75.0,12.0
3275,1.3772,42.0666,21.4793,10.3973,5.75799,1.33443,1.33668,,75.0,12.0
3276,0.444775,13.1608,20.7735,98.1576,28.1802,0.400482,0.401872,,75.0,12.0
3277,19.2998,29.2174,13.3024,17.676,13.7349,1.7151,1.72217,,75.0,12.0
3278,12.3528,42.933,16.8814,37.4602,39.9671,2.53632,2.5411,,75.0,12.0
3279,14.359,21.3641,12.6977,47.9767,14.7802,1.08975,1.08964,,75.0,12.0
3280,1.84873,25.6312,15.6329,13.8679,32.4635,1.19022,1.20864,,75.0,12.0
3281,11.5043,34.9542,13.1944,63.9434,41.4417,2.01544,2.01441,,75.0,12.0
3282,11.6873,35.8605,12.9288,47.2976,23.9095,1.7709,1.77099,,75.0,12.0
3283,2.28693,28.6067,12.6638,9.52015,56.2137,2.26587,2.35614,,75.0,12.0
3284,1.37315,34.074,17.0476,22.9519,47.7183,1.86453,1.90143,,75.0,12.0
3285,6.95529,20.7664,19.2907,17.2095,36.4742,1.07676,1.08976,,75.0,12.0
3286,15.696,34.4134,21.1775,55.6904,33.6612,1.63459,1.638,,75.0,12.0
3287,12.7808,44.3335,20.5564,1.00311,69.2083,3.9236,4.05653,,75.0,12.0
3288,17.1812,28.6195,17.4267,6.07377,57.8968,2.5332,2.601,,75.0,12.0
3289,10.8083,22.1925,16.3536,92.0371,37.3789,1.03357,1.03381,,75.0,12.0
3290,11.1463,39.1351,12.1412,85.2972,52.6322,2.38758,2.38674,,75.0,12.0
3291,13.9212,30.1182,21.0992,63.6021,56.6873,1.71335,1.71237,,75.0,12.0
3292,4.63635,33.1136,16.0426,13.083,41.6796,1.96571,2.00852,,75.0,12.0
3293,2.114,18.5831,18.404,59.6481,42.1721,0.757294,0.757264,,75.0,12.0
3294,13.9013,24.5795,20.7482,34.9318,9.54075,1.00132,1.0008,,75.0,12.0
3295,17.9211,42.9809,15.773,55.0259,20.0659,2.05668,2.05811,,75.0,12.0
3296,17.4749,38.5166,17.1954,21.5168,31.7255,2.31551,2.33909,,75.0,12.0
3297,14.228,23.0803,15.4913,93.4949,42.6695,1.22874,1.22958,,75.0,12.0
3298,3.26382,37.455,20.5523,54.6563,22.0676,1.39241,1.39953,,75.0,12.0
3299,11.838,44.5529,15.9578,49.2144,28.3007,2.22344,2.2241,,75.0,12.0
3300,4.33574,20.4881,17.3989,4.14655,22.859,0.890501,0.899542,,75.0,12.0
3301,19.8624,18.0083,21.7794,74.8677,44.2391,1.05927,1.0602,,75.0,12.0
3302,2.95153,41.1464,20.1175,39.572,46.8957,2.07062,2.07231,,75.0,12.0
3303,11.7433,41.7016,13.3782,14.0135,54.9528,3.78662,3.90839,,75.0,12.0
3304,18.9865,43.9617,17.293,73.6022,9.20473,1.79886,1.80458,,75.0,12.0
3305,19.0947,17.5349,13.6021,79.5744,56.655,1.39597,1.39665,,75.0,12.0
3306,14.5545,36.2309,18.9824,38.2066,12.9191,1.51095,1.51355,,75.0,12.0
3307,10.1508,35.0237,13.0644,37.0811,12.3985,1.47093,1.47413,,75.0,12.0
3308,18.7991,31.4031,18.4206,83.11,17.3049,1.32575,1.33032,,75.0,12.0
3309,10.7885,36.7043,15.6072,81.4235,33.8621,1.67762,1.67884,,75.0,12.0
3310,4.4265,33.3468,12.4227,90.0756,14.1976,1.11966,1.12642,,75.0,12.0
3311,0.379395,22.5891,17.4455,65.0426,7.69949,0.619444,0.618934,,75.0,12.0
3312,6.10333,40.3503,17.1009,28.4963,34.5842,2.04329,2.04357,,75.0,12.0
3313,2.5875,27.0114,16.4316,13.5022,11.2844,0.905026,0.905763,,75.0,12.0
3314,7.84358,12.9439,12.6227,3.97665,1.75957,0.644894,0.642689,,75.0,12.0
3315,7.9416,40.6789,19.3831,95.1644,36.9805,1.76909,1.76735,,75.0,12.0
3316,6.15756,27.1661,14.2994,48.6925,20.7524,1.09169,1.09268,,75.0,12.0
3317,19.2436,44.4109,14.0719,57.2969,12.9627,2.04999,2.05514,,75.0,12.0
3318,15.0544,10.8402,20.5557,19.7164,13.8351,0.670641,0.668921,,75.0,12.0
3319,11.1079,24.3134,20.9818,42.4591,69.9069,1.59801,1.62853,,75.0,12.0
3320,3.35182,36.2901,12.1922,4.28837,48.7765,3.01411,3.12525,,75.0,12.0
3321,6.39745,10.834,12.1883,41.6894,29.0934,0.65848,0.660813,,75.0,12.0
3322,6.86494,11.7153,16.7738,7.94611,19.872,0.638856,0.639968,,75.0,12.0
3323,2.00969,38.6956,14.0101,96.4349,2.07279,1.11534,1.12284,,75.0,12.0
3324,18.1075,14.9258,18.8406,38.3826,49.1756,1.18977,1.20194,,75.0,12.0
3325,5.72341,27.5134,21.7628,75.5533,7.90575,0.83356,0.834335,,75.0,12.0
3326,17.6595,10.8797,19.6876,27.2791,15.1762,0.739062,0.736878,,75.0,12.0
3327,6.5046,26.5321,13.4295,82.6604,20.1945,1.00878,1.01144,,75.0,12.0
3328,6.48861,29.9772,16.6981,41.7038,12.4396,1.06792,1.07479,,75.0,12.0
3329,9.90184,41.8193,17.6412,97.5325,56.1073,2.23857,2.23805,,75.0,12.0
3330,17.5709,41.4692,16.8166,43.5214,27.5578,2.18409,2.18371,,75.0,12.0
3331,17.2954,35.3193,17.9725,97.6093,31.5943,1.59352,1.59501,,75.0,12.0
3332,5.59998,26.365,20.5687,47.6898,45.768,1.23353,1.23405,,75.0,12.0
3333,3.5236,43.5658,19.6366,40.6255,6.38583,1.41857,1.41572,,75.0,12.0
3334,6.18006,31.7943,21.5724,74.076,6.6838,0.970807,0.975911,,75.0,12.0
3335,8.619,14.1379,14.4371,68.9054,25.0506,0.679887,0.679981,,75.0,12.0
3336,1.13135,29.8494,15.8515,77.1588,21.4074,0.984726,0.988172,,75.0,12.0
3337,0.025832,38.3952,13.5487,6.79413,9.85061,1.2698,1.27625,,75.0,12.0
3338,17.6697,31.1001,17.9608,7.05343,55.9466,2.63713,2.69378,,75.0,12.0
3339,9.81187,44.4922,17.7806,96.3429,40.0191,2.13505,2.13849,,75.0,12.0
3340,5.38749,44.831,19.1958,9.70145,24.515,2.04796,2.04834,,75.0,12.0
3341,17.1287,27.8155,20.363,78.0111,33.7928,1.31491,1.31602,,75.0,12.0
3342,18.3082,40.2833,21.4256,92.3152,47.4632,2.04807,2.04835,,75.0,12.0
3343,14.0309,16.5772,17.1435,36.2877,28.1381,0.989582,0.990819,,75.0,12.0
3344,15.4371,31.6202,19.1014,43.4536,5.53836,1.23341,1.23213,,75.0,12.0
3345,3.81623,20.186,18.3388,40.4456,12.7815,0.664393,0.66518,,75.0,12.0
3346,13.2927,29.0944,16.5712,9.44702,32.3815,1.85064,1.87151,,75.0,12.0
3347,9.84285,12.8813,20.8382,5.70717,11.9716,0.625791,0.626267,,75.0,12.0
3348,13.6967,43.4228,16.095,7.00388,39.1282,3.17333,3.24083,,75.0,12.0
3349,18.7207,41.8056,17.9243,48.7121,50.5556,2.76442,2.76355,,75.0,12.0
3350,13.981,38.5248,14.2086,7.57336,0.277196,1.60915,1.61046,,75.0,12.0
3351,6.3468,34.4036,17.6511,7.92753,59.3158,2.55974,2.64421,,75.0,12.0
3352,13.0164,17.9459,13.5255,12.6701,23.8614,1.29041,1.29736,,75.0,12.0
3353,14.8126,21.2427,14.1813,58.7816,18.4023,1.05592,1.05613,,75.0,12.0
3354,13.49,33.2009,15.4805,25.2399,60.3092,2.67576,2.74649,,75.0,12.0
3355,6.25249,44.4741,19.701,8.6143,12.9003,1.77325,1.77448,,75.0,12.0
3356,9.93469,42.7583,12.9832,96.0344,50.5684,2.42887,2.42897,,75.0,12.0
3357,2.14795,43.8728,12.5896,38.6796,24.5333,1.93863,1.93904,,75.0,12.0
3358,1.52395,35.6412,16.3115,88.5302,66.8574,1.88689,1.88429,,75.0,12.0
3359,3.98394,22.2274,18.2601,73.0674,38.9748,0.898296,0.898565,,75.0,12.0
3360,17.2455,33.6947,13.1995,81.8751,40.3155,1.94522,1.94574,,75.0,12.0
3361,9.68042,16.6296,12.1734,75.5152,29.9891,0.870715,0.871548,,75.0,12.0
3362,14.7386,39.8765,17.4692,61.6444,6.0777,1.50673,1.5136,,75.0,12.0
3363,6.67637,25.8971,21.9598,10.658,66.6012,1.73503,1.77869,,75.0,12.0
3364,3.73358,29.0707,16.8478,53.9257,1.98593,0.83337,0.834285,,75.0,12.0
3365,8.12969,10.9756,13.1078,22.8384,3.72659,0.553568,0.552764,,75.0,12.0
3366,6.75467,42.8755,19.1571,6.72041,48.2727,2.85488,2.92434,,75.0,12.0
3367,3.38767,18.3776,17.0899,2.06643,22.3807,0.785485,0.792194,,75.0,12.0
3368,7.18469,26.215,15.8815,57.1921,26.8235,1.09916,1.09937,,75.0,12.0
3369,19.7797,15.0307,17.1618,32.3458,6.66998,0.880127,0.880007,,75.0,12.0
3370,4.54806,22.4488,21.6412,80.8392,30.0499,0.821965,0.824805,,75.0,12.0
3371,8.66693,38.2123,15.9224,52.167,12.7052,1.43418,1.44094,,75.0,12.0
3372,8.88781,35.1929,12.0479,40.5104,23.7594,1.73143,1.72805,,75.0,12.0
3373,17.2585,15.213,18.3336,59.4506,58.4732,1.16588,1.17296,,75.0,12.0
3374,1.59786,31.8694,21.8841,52.6537,56.6612,1.49524,1.49768,,75.0,12.0
3375,3.43277,13.9147,13.5565,74.712,49.3587,0.712514,0.708924,,75.0,12.0
3376,4.07862,24.1739,17.0525,55.22,27.4281,0.919603,0.92046,,75.0,12.0
3377,7.12962,17.8831,14.2138,7.10986,15.6804,0.889053,0.894839,,75.0,12.0
3378,7.89605,24.6319,13.5165,77.7854,48.3952,1.3404,1.33946,,75.0,12.0
3379,7.66707,19.52,21.3899,99.0255,32.1944,0.748883,0.749773,,75.0,12.0
3380,3.05488,24.5664,19.0573,83.3471,63.0157,1.1788,1.17749,,75.0,12.0
3381,0.813208,34.7038,15.4048,28.3377,58.7509,2.20711,2.2684,,75.0,12.0
3382,14.5767,32.5299,21.128,67.1971,50.3864,1.73087,1.72676,,75.0,12.0
3383,14.1181,31.9731,18.5348,21.4108,15.31,1.43518,1.43518,,75.0,12.0
3384,0.488461,33.9007,19.9928,69.2496,4.7487,0.967126,0.976255,,75.0,12.0
3385,17.2699,12.1179,13.0347,82.5217,57.7211,1.08644,1.08723,,75.0,12.0
3386,10.9666,28.5435,21.3209,88.594,53.7838,1.38975,1.38875,,75.0,12.0
3387,14.8595,29.667,20.3352,99.5393,4.94384,1.02993,1.02908,,75.0,12.0
3388,16.7825,35.9529,16.8075,12.0465,37.7579,2.49561,2.53133,,75.0,12.0
3389,14.9338,17.895,18.0419,87.2419,44.2701,1.00089,1.00231,,75.0,12.0
3390,6.7086,13.5702,21.529,66.6523,51.7857,0.684798,0.685381,,75.0,12.0
3391,15.4916,12.8944,14.064,76.0729,0.937699,0.631255,0.635382,,75.0,12.0
3392,9.41549,39.7571,13.3955,60.3668,37.4877,2.1495,2.14849,,75.0,12.0
3393,2.75942,33.3035,13.3289,28.0892,38.7666,1.8182,1.84847,,75.0,12.0
3394,1.06663,42.1197,17.9689,77.2854,69.5402,2.42192,2.41753,,75.0,12.0
3395,13.9165,44.2979,19.9053,72.4413,23.7414,1.89374,1.89796,,75.0,12.0
3396,10.5916,25.306,12.2042,63.4592,29.4441,1.29939,1.30031,,75.0,12.0
3397,15.8443,38.4606,19.8178,8.83481,42.6082,2.55997,2.60093,,75.0,12.0
3398,11.0536,28.2864,16.0521,81.1673,41.8566,1.40354,1.40259,,75.0,12.0
3399,17.7179,25.4398,14.3169,42.5191,62.4983,2.15095,2.19227,,75.0,12.0
3400,15.6074,30.3193,19.6548,79.3192,50.8913,1.63857,1.638,,75.0,12.0
3401,19.6012,41.3592,19.2742,73.2053,3.61517,1.59175,1.59546,,75.0,12.0
3402,1.74792,37.516,16.4543,16.1568,4.0153,1.13942,1.14428,,75.0,12.0
3403,3.80914,11.3743,20.3991,9.36545,20.0226,0.465545,0.466768,,75.0,12.0
3404,2.53987,13.237,12.01,64.4248,7.92905,0.425676,0.425568,,75.0,12.0
3405,16.7772,34.5174,14.5311,30.673,41.8882,2.43875,2.46576,,75.0,12.0
3406,11.3217,29.9272,15.3363,6.98455,13.4778,1.4151,1.4157,,75.0,12.0
3407,1.53102,22.4584,14.2818,3.00752,26.274,1.03586,1.05445,,75.0,12.0
3408,4.64989,39.8847,14.9497,99.2959,28.9615,1.57172,1.57443,,75.0,12.0
3409,9.50817,38.4471,14.7945,54.0983,27.0807,1.78181,1.78311,,75.0,12.0
3410,0.24137,43.0352,12.9155,77.4536,16.4605,1.38334,1.39032,,75.0,12.0
3411,9.49472,17.3307,19.8753,31.2055,19.0538,0.76765,0.767541,,75.0,12.0
3412,4.74608,37.5414,16.0685,21.1582,47.6527,2.34324,2.39302,,75.0,12.0
3413,7.32107,33.2888,13.8149,91.9505,40.4995,1.54052,1.54083,,75.0,12.0
3414,7.74817,10.0597,21.4614,97.5599,13.6893,0.393563,0.394545,,75.0,12.0
3415,15.3759,24.1353,17.7646,36.1743,48.9059,1.62988,1.64754,,75.0,12.0
3416,17.095,12.5214,15.7879,91.6429,10.4545,0.648643,0.648592,,75.0,12.0
3417,5.79885,36.7977,15.0249,64.4012,15.3842,1.37234,1.3734,,75.0,12.0
3418,18.8277,35.5834,19.8939,55.3085,28.284,1.7218,1.72198,,75.0,12.0
3419,10.7043,37.1808,17.5337,72.8904,27.4403,1.57607,1.57796,,75.0,12.0
3420,15.6842,41.903,13.0533,77.8571,49.3184,2.68407,2.68216,,75.0,12.0
3421,0.118249,40.987,21.8117,33.7387,50.333,2.01379,2.03158,,75.0,12.0
3422,8.6144,32.0771,15.9476,77.5385,39.4135,1.49819,1.49841,,75.0,12.0
3423,13.0358,19.1139,12.9603,95.822,61.6853,1.28695,1.28667,,75.0,12.0
3424,4.33958,38.8089,15.6788,74.1122,55.6107,2.12282,2.12173,,75.0,12.0
3425,7.3454,37.6522,21.8121,6.25544,37.401,1.94473,1.9767,,75.0,12.0
3426,10.8476,14.7703,17.1708,29.8152,19.454,0.764993,0.765977,,75.0,12.0
3427,7.57636,32.3597,18.5255,79.8155,4.54159,1.00936,1.01578,,75.0,12.0
3428,7.90322,25.1619,16.766,26.3546,26.9891,1.18648,1.18542,,75.0,12.0
3429,6.83306,42.8089,20.772,81.2172,32.9379,1.8261,1.82935,,75.0,12.0
3430,12.0948,42.912,13.3675,42.8459,39.0287,2.73552,2.73344,,75.0,12.0
3431,13.9513,17.1788,13.5144,95.0059,39.106,0.982307,0.982648,,75.0,12.0
3432,11.5878,39.6709,15.7148,10.6264,52.1385,3.20461,3.29474,,75.0,12.0
3433,5.91254,34.3515,15.6346,56.4517,44.6617,1.77976,1.7787,,75.0,12.0
