,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
3152,1.06815,11.3584,16.2098,97.1399,16.919,0.448211,0.448481,,45.0,6.0
3153,19.3649,31.3155,13.0582,66.0278,13.504,2.24487,2.24299,,45.0,6.0
3154,2.37039,10.348,21.0546,8.74466,25.0418,0.808886,0.809518,,45.0,6.0
3155,6.85722,19.6362,12.0977,67.735,6.9716,0.934597,0.931721,,45.0,6.0
3156,7.56759,36.9299,21.788,69.0766,19.2074,2.06186,2.06355,,45.0,6.0
3157,10.6057,34.7953,13.4038,72.7728,7.19861,1.64407,1.64688,,45.0,6.0
3158,0.881545,28.4198,14.7904,38.5015,3.0729,0.905584,0.904614,,45.0,6.0
3159,10.7707,17.2488,19.5366,23.1161,25.9133,1.69933,1.69927,,45.0,6.0
3160,19.3459,16.6764,16.7883,21.3749,21.9863,2.23242,2.23294,,45.0,6.0
3161,13.5613,10.4938,13.1441,37.4094,20.2487,1.41912,1.41955,,45.0,6.0
3162,16.1533,29.605,12.5059,5.39314,38.655,5.14889,5.37185,,45.0,6.0
3163,0.334778,18.6067,15.7494,17.6945,15.3426,1.03678,1.03791,,45.0,6.0
3164,7.728,11.8841,20.223,33.5889,14.7049,0.91355,0.913372,,45.0,6.0
3165,12.5685,39.9075,16.5855,47.4263,20.0176,3.0008,3.00475,,45.0,6.0
3166,0.802088,29.6716,20.706,36.5932,28.9927,1.92295,1.92369,,45.0,6.0
3167,0.155785,41.2972,20.0994,75.7158,8.28903,1.47801,1.48289,,45.0,6.0
3168,2.13254,29.4087,17.4112,16.3855,33.8219,2.56552,2.60576,,45.0,6.0
3169,9.2288,31.608,15.5376,84.9809,24.9382,1.95635,1.95867,,45.0,6.0
3170,12.5623,34.8714,21.2341,8.06824,31.4916,3.59984,3.65943,,45.0,6.0
3171,8.15042,36.4275,18.5626,54.4511,37.5143,2.99043,2.99049,,45.0,6.0
3172,14.8836,44.0483,14.1009,95.1163,35.45,3.39181,3.39751,,45.0,6.0
3173,12.0634,24.7321,20.3088,6.55838,22.654,2.40637,2.4216,,45.0,6.0
3174,4.40786,11.3102,19.6117,35.3117,6.63538,0.589258,0.586488,,45.0,6.0
3175,0.437457,19.508,12.5192,33.5347,7.15028,0.752365,0.752981,,45.0,6.0
3176,16.4246,14.2864,13.5339,53.252,7.0238,1.23379,1.22978,,45.0,6.0
3177,18.5031,40.6125,16.65,34.4569,14.1721,3.29588,3.2983,,45.0,6.0
3178,1.47117,16.9476,17.312,27.3375,31.4319,1.26015,1.2598,,45.0,6.0
3179,13.6765,11.5335,12.9665,38.902,21.3789,1.49739,1.4984,,45.0,6.0
3180,15.812,39.4716,13.8184,37.4909,30.1452,4.12399,4.11799,,45.0,6.0
3181,11.1505,35.0826,21.1128,56.3014,21.9079,2.34202,2.34492,,45.0,6.0
3182,16.0233,24.7246,12.0595,9.30458,37.6424,4.24632,4.43912,,45.0,6.0
3183,7.10284,32.0312,17.3698,80.7281,38.4583,2.26313,2.26586,,45.0,6.0
3184,6.26576,13.6689,18.3818,45.957,35.0324,1.19094,1.19071,,45.0,6.0
3185,4.5769,44.6495,13.2463,78.3356,17.5283,2.45585,2.4582,,45.0,6.0
3186,8.85309,28.2589,15.9017,82.8746,34.0019,1.97019,1.97302,,45.0,6.0
3187,14.2302,22.3437,13.1926,18.1129,3.94241,1.79951,1.79973,,45.0,6.0
3188,10.7459,13.0261,13.6145,45.3329,0.432633,0.837791,0.840287,,45.0,6.0
3189,6.65821,25.2046,13.0767,1.95515,35.5168,3.56206,3.7454,,45.0,6.0
3190,7.68169,39.1041,13.1611,42.6157,20.8546,2.97383,2.97514,,45.0,6.0
3191,4.04951,16.8205,16.2233,80.2572,12.511,0.747898,0.749364,,45.0,6.0
3192,16.6094,15.0108,18.3413,20.9548,26.6037,1.95643,1.95984,,45.0,6.0
3193,6.46491,29.6965,21.3041,71.8302,16.5859,1.49408,1.49617,,45.0,6.0
3194,9.33598,30.568,18.6372,65.3882,28.0352,2.12307,2.1256,,45.0,6.0
3195,12.9705,36.3182,12.2355,34.3495,13.0224,2.87007,2.8733,,45.0,6.0
3196,3.10661,35.3141,16.5187,24.6422,1.35839,1.29078,1.28987,,45.0,6.0
3197,8.18557,42.1755,21.8623,60.7661,29.0707,2.98908,2.98792,,45.0,6.0
3198,18.4001,27.8825,15.9308,36.2233,29.4235,3.01035,3.00684,,45.0,6.0
3199,13.3784,16.4898,19.7643,25.3268,6.01228,1.22476,1.22503,,45.0,6.0
3200,7.19547,18.2172,17.632,66.3143,16.153,1.05775,1.05437,,45.0,6.0
3201,17.1647,18.7412,18.0427,7.30771,6.3399,1.84397,1.84348,,45.0,6.0
3202,17.1524,19.3117,18.928,40.0282,36.8085,2.18948,2.18806,,45.0,6.0
3203,9.07462,27.537,13.3511,2.8381,17.4249,2.93681,2.97789,,45.0,6.0
3204,6.00097,37.5488,16.9427,0.394364,26.9649,3.96356,4.07496,,45.0,6.0
3205,3.40949,22.7775,15.7411,57.7717,35.3683,1.62117,1.62128,,45.0,6.0
3206,6.78304,23.6944,20.7857,17.9723,36.4322,2.20939,2.2248,,45.0,6.0
3207,19.7949,37.8977,12.8175,24.8347,39.1331,5.27965,5.37393,,45.0,6.0
3208,15.5909,42.04,19.6752,50.333,10.7471,2.53619,2.536,,45.0,6.0
3209,19.1527,24.4528,12.2082,48.0165,36.8936,2.96239,2.95668,,45.0,6.0
3210,19.7013,18.4813,17.1807,42.2466,12.2737,1.72464,1.72302,,45.0,6.0
3211,5.97506,22.821,14.1157,83.7904,34.0428,1.51793,1.51697,,45.0,6.0
3212,0.542827,43.9886,13.9543,21.2434,19.8397,3.34806,3.34847,,45.0,6.0
3213,11.7056,37.0387,16.8922,52.8801,12.3736,2.21288,2.21035,,45.0,6.0
3214,9.70598,36.96,15.1281,88.8953,4.44031,1.48351,1.48545,,45.0,6.0
3215,13.4953,42.0164,12.9913,3.71985,19.2562,5.08358,5.16958,,45.0,6.0
3216,4.10073,13.9391,12.654,1.67491,25.595,1.70481,1.75701,,45.0,6.0
3217,0.38803,20.474,16.7539,2.34877,25.908,1.63717,1.68063,,45.0,6.0
3218,4.42988,19.8994,20.695,73.3959,16.6637,0.95772,0.960045,,45.0,6.0
3219,1.47847,11.0995,14.2149,13.575,29.8319,1.00397,1.0221,,45.0,6.0
3220,0.30988,11.6963,12.2417,16.9796,14.4398,0.688512,0.689069,,45.0,6.0
3221,6.49442,33.933,19.8947,9.72175,30.3337,3.14098,3.18067,,45.0,6.0
3222,15.2182,41.9402,12.8881,53.3594,21.3189,3.46261,3.46702,,45.0,6.0
3223,18.6037,21.0016,21.7992,34.0776,4.58566,1.4391,1.43846,,45.0,6.0
3224,14.691,27.104,14.394,74.4913,34.4474,2.28951,2.29207,,45.0,6.0
3225,5.78545,19.489,12.0709,82.1786,32.3385,1.31975,1.32214,,45.0,6.0
3226,6.75721,34.7881,14.8796,56.6884,19.2196,2.18303,2.18739,,45.0,6.0
3227,5.89159,23.7221,12.5946,27.0412,15.7411,1.79829,1.79985,,45.0,6.0
3228,5.85036,17.4168,15.2753,8.35129,15.1493,1.51014,1.51105,,45.0,6.0
3229,4.82171,13.6663,19.1367,6.62224,23.7462,1.23648,1.24383,,45.0,6.0
3230,9.32605,42.3104,18.2265,56.9612,33.191,3.43213,3.43449,,45.0,6.0
3231,6.56216,28.4799,16.4754,94.5522,7.57222,1.10855,1.10961,,45.0,6.0
3232,14.68,10.1179,13.4121,86.1597,21.9495,1.01993,1.02142,,45.0,6.0
3233,6.1278,33.2381,16.7913,89.4227,31.5173,2.05072,2.05008,,45.0,6.0
3234,16.7923,26.277,16.9895,99.8687,6.31626,1.29153,1.29096,,45.0,6.0
3235,14.978,41.654,17.1937,93.3672,35.5257,3.12513,3.13028,,45.0,6.0
3236,16.0058,35.1444,19.4078,44.5603,10.3307,2.19626,2.1944,,45.0,6.0
3237,7.6773,34.4401,17.2592,74.8052,35.6444,2.47534,2.47849,,45.0,6.0
3238,7.00515,37.8513,18.4903,87.1174,9.35892,1.59491,1.59692,,45.0,6.0
3239,4.93018,23.1218,19.7561,32.5214,30.831,1.7894,1.78602,,45.0,6.0
3240,17.8587,16.3007,21.6263,20.7098,21.8495,1.84828,1.84926,,45.0,6.0
3241,11.2506,31.4707,17.48,40.568,21.5798,2.4382,2.44079,,45.0,6.0
3242,10.7351,26.341,18.5018,54.062,33.5902,2.17387,2.17479,,45.0,6.0
3243,7.88762,12.6835,20.6493,52.9298,17.8197,0.890702,0.891876,,45.0,6.0
3244,0.608292,19.499,12.3259,36.9973,24.5277,1.26119,1.26131,,45.0,6.0
3245,7.04684,10.2508,15.1397,79.7378,11.6166,0.615809,0.617408,,45.0,6.0
3246,14.1542,16.4859,18.4163,63.9643,7.74937,1.05641,1.0609,,45.0,6.0
3247,2.4174,24.4556,16.3036,2.57446,1.51865,0.957099,0.953398,,45.0,6.0
3248,6.16092,21.4058,21.9634,69.9661,7.11478,0.883787,0.884598,,45.0,6.0
3249,8.45976,23.0112,15.7852,81.6054,1.38231,0.894637,0.896855,,45.0,6.0
3250,13.9558,38.936,17.7173,70.7251,35.1498,3.16623,3.16964,,45.0,6.0
3251,16.5084,35.6823,21.9134,0.341682,1.15261,2.11336,2.11154,,45.0,6.0
3252,4.2571,20.2252,17.6804,40.3861,33.7242,1.58399,1.58251,,45.0,6.0
3253,5.22699,29.4869,18.5845,13.1888,32.6763,2.73511,2.77482,,45.0,6.0
3254,19.9425,22.9365,15.9371,95.074,3.78618,1.24477,1.24955,,45.0,6.0
3255,6.54024,38.5628,12.6686,91.4762,6.92267,1.52343,1.52665,,45.0,6.0
3256,18.6907,12.1435,14.6006,23.6314,1.59176,1.38698,1.38723,,45.0,6.0
3257,19.267,36.7207,19.7188,78.7866,30.3469,2.83797,2.84107,,45.0,6.0
3258,11.7285,43.6054,12.2293,83.9757,11.12,2.27426,2.27294,,45.0,6.0
3259,15.3873,16.1955,15.0685,9.66559,2.89865,1.59588,1.59462,,45.0,6.0
3260,13.3736,34.3985,12.3614,9.78433,5.81304,2.82463,2.82471,,45.0,6.0
3261,4.55681,41.8619,13.2162,19.4262,12.2811,2.9311,2.93612,,45.0,6.0
3262,9.1462,15.5194,16.8026,94.6532,10.2252,0.786877,0.786587,,45.0,6.0
3263,3.28665,12.7537,19.091,59.6797,22.104,0.745754,0.747962,,45.0,6.0
3264,16.1041,23.2485,19.2187,37.9823,8.66986,1.61686,1.61742,,45.0,6.0
3265,0.933899,41.3719,21.3168,10.1643,28.6198,3.38452,3.39726,,45.0,6.0
3266,4.9628,31.4619,14.5049,32.9743,4.47602,1.39394,1.39652,,45.0,6.0
3267,7.16604,44.1291,18.3772,22.5144,33.4904,4.34507,4.3428,,45.0,6.0
3268,7.25069,34.7346,14.3914,2.90419,38.9121,4.86043,5.0989,,45.0,6.0
3269,3.9,23.0223,12.2643,65.9868,34.9689,1.63087,1.63144,,45.0,6.0
3270,10.2707,20.6681,20.3132,57.9198,4.31347,1.00309,0.999161,,45.0,6.0
3271,6.16714,19.0447,17.6676,55.2498,38.2517,1.53603,1.53614,,45.0,6.0
3272,2.01684,44.8182,17.9871,25.5137,12.3918,2.59716,2.60515,,45.0,6.0
3273,3.57391,28.0767,20.0125,85.3843,24.0853,1.43649,1.43588,,45.0,6.0
3274,13.2229,24.4337,14.3194,48.5379,34.6488,2.43538,2.43041,,45.0,6.0
3275,1.3772,42.0666,21.4793,10.3973,3.29028,1.61693,1.61754,,45.0,6.0
3276,0.444775,13.1608,20.7735,98.1576,16.103,0.470017,0.470303,,45.0,6.0
3277,19.2998,29.2174,13.3024,17.676,7.84849,2.81676,2.81707,,45.0,6.0
3278,12.3528,42.933,16.8814,37.4602,22.8383,3.63083,3.63364,,45.0,6.0
3279,14.359,21.3641,12.6977,47.9767,8.44581,1.55959,1.55557,,45.0,6.0
3280,1.84873,25.6312,15.6329,13.8679,18.5506,1.77982,1.77814,,45.0,6.0
3281,11.5043,34.9542,13.1944,63.9434,23.681,2.56949,2.57379,,45.0,6.0
3282,11.6873,35.8605,12.9288,47.2976,13.6626,2.47595,2.47977,,45.0,6.0
3283,2.28693,28.6067,12.6638,9.52015,32.1221,3.05211,3.15635,,45.0,6.0
3284,1.37315,34.074,17.0476,22.9519,27.2676,2.59478,2.59123,,45.0,6.0
3285,6.95529,20.7664,19.2907,17.2095,20.8424,1.67676,1.67708,,45.0,6.0
3286,15.696,34.4134,21.1775,55.6904,19.235,2.39077,2.39367,,45.0,6.0
3287,12.7808,44.3335,20.5564,1.00311,39.5476,5.78699,6.01121,,45.0,6.0
3288,17.1812,28.6195,17.4267,6.07377,33.0839,3.82941,3.94346,,45.0,6.0
3289,10.8083,22.1925,16.3536,92.0371,21.3593,1.35514,1.35847,,45.0,6.0
3290,11.1463,39.1351,12.1412,85.2972,30.0755,2.79888,2.80407,,45.0,6.0
3291,13.9212,30.1182,21.0992,63.6021,32.3927,2.35721,2.35988,,45.0,6.0
3292,4.63635,33.1136,16.0426,13.083,23.8169,2.85184,2.84928,,45.0,6.0
3293,2.114,18.5831,18.404,59.6481,24.0983,1.02461,1.02776,,45.0,6.0
3294,13.9013,24.5795,20.7482,34.9318,5.45186,1.44334,1.44547,,45.0,6.0
3295,17.9211,42.9809,15.773,55.0259,11.4662,2.83513,2.83844,,45.0,6.0
3296,17.4749,38.5166,17.1954,21.5168,18.1289,3.61383,3.61455,,45.0,6.0
3297,14.228,23.0803,15.4913,93.4949,24.3826,1.58767,1.59112,,45.0,6.0
3298,3.26382,37.455,20.5523,54.6563,12.6101,1.75383,1.75801,,45.0,6.0
3299,11.838,44.5529,15.9578,49.2144,16.1718,3.11973,3.12591,,45.0,6.0
3300,4.33574,20.4881,17.3989,4.14655,13.0623,1.45941,1.45924,,45.0,6.0
3301,19.8624,18.0083,21.7794,74.8677,25.2795,1.55317,1.55345,,45.0,6.0
3302,2.95153,41.1464,20.1175,39.572,26.7975,2.90831,2.90859,,45.0,6.0
3303,11.7433,41.7016,13.3782,14.0135,31.4016,5.22036,5.33549,,45.0,6.0
3304,18.9865,43.9617,17.293,73.6022,5.25985,2.27291,2.27495,,45.0,6.0
3305,19.0947,17.5349,13.6021,79.5744,32.3743,1.7966,1.79883,,45.0,6.0
3306,14.5545,36.2309,18.9824,38.2066,7.38237,2.11502,2.12041,,45.0,6.0
3307,10.1508,35.0237,13.0644,37.0811,7.08484,2.03612,2.0351,,45.0,6.0
3308,18.7991,31.4031,18.4206,83.11,9.8885,1.73485,1.73747,,45.0,6.0
3309,10.7885,36.7043,15.6072,81.4235,19.3498,2.18707,2.18893,,45.0,6.0
3310,4.4265,33.3468,12.4227,90.0756,8.11294,1.26825,1.27099,,45.0,6.0
3311,0.379395,22.5891,17.4455,65.0426,4.39971,0.643875,0.648748,,45.0,6.0
3312,6.10333,40.3503,17.1009,28.4963,19.7624,2.99437,2.99661,,45.0,6.0
3313,2.5875,27.0114,16.4316,13.5022,6.44821,1.27914,1.28101,,45.0,6.0
3314,7.84358,12.9439,12.6227,3.97665,1.00547,1.06634,1.06303,,45.0,6.0
3315,7.9416,40.6789,19.3831,95.1644,21.1317,2.20882,2.20833,,45.0,6.0
3316,6.15756,27.1661,14.2994,48.6925,11.8585,1.4951,1.49772,,45.0,6.0
3317,19.2436,44.4109,14.0719,57.2969,7.40724,2.70604,2.71084,,45.0,6.0
3318,15.0544,10.8402,20.5557,19.7164,7.90578,1.15158,1.15125,,45.0,6.0
3319,11.1079,24.3134,20.9818,42.4591,39.9468,2.23334,2.22946,,45.0,6.0
3320,3.35182,36.2901,12.1922,4.28837,27.8723,4.22112,4.39033,,45.0,6.0
3321,6.39745,10.834,12.1883,41.6894,16.6248,0.949647,0.950711,,45.0,6.0
3322,6.86494,11.7153,16.7738,7.94611,11.3554,1.08402,1.084,,45.0,6.0
3323,2.00969,38.6956,14.0101,96.4349,1.18445,1.06843,1.07475,,45.0,6.0
3324,18.1075,14.9258,18.8406,38.3826,28.1003,1.79623,1.79622,,45.0,6.0
3325,5.72341,27.5134,21.7628,75.5533,4.51757,1.00362,1.00981,,45.0,6.0
3326,17.6595,10.8797,19.6876,27.2791,8.67213,1.24643,1.24622,,45.0,6.0
3327,6.5046,26.5321,13.4295,82.6604,11.5397,1.2127,1.21784,,45.0,6.0
3328,6.48861,29.9772,16.6981,41.7038,7.10834,1.43418,1.43699,,45.0,6.0
3329,9.90184,41.8193,17.6412,97.5325,32.0613,2.76476,2.76855,,45.0,6.0
3330,17.5709,41.4692,16.8166,43.5214,15.7473,3.2054,3.20903,,45.0,6.0
3331,17.2954,35.3193,17.9725,97.6093,18.0539,2.07693,2.07724,,45.0,6.0
3332,5.59998,26.365,20.5687,47.6898,26.1531,1.75291,1.75513,,45.0,6.0
3333,3.5236,43.5658,19.6366,40.6255,3.64905,1.7005,1.70695,,45.0,6.0
3334,6.18006,31.7943,21.5724,74.076,3.81932,1.16007,1.16418,,45.0,6.0
3335,8.619,14.1379,14.4371,68.9054,14.3146,0.928588,0.930011,,45.0,6.0
3336,1.13135,29.8494,15.8515,77.1588,12.2328,1.15627,1.16004,,45.0,6.0
3337,0.025832,38.3952,13.5487,6.79413,5.62892,1.76494,1.76688,,45.0,6.0
3338,17.6697,31.1001,17.9608,7.05343,31.9695,3.96627,4.04808,,45.0,6.0
3339,9.81187,44.4922,17.7806,96.3429,22.868,2.64396,2.64338,,45.0,6.0
3340,5.38749,44.831,19.1958,9.70145,14.0085,3.20784,3.20829,,45.0,6.0
3341,17.1287,27.8155,20.363,78.0111,19.3102,1.83749,1.83844,,45.0,6.0
3342,18.3082,40.2833,21.4256,92.3152,27.1218,2.75102,2.7563,,45.0,6.0
3343,14.0309,16.5772,17.1435,36.2877,16.0789,1.55577,1.55681,,45.0,6.0
3344,15.4371,31.6202,19.1014,43.4536,3.16478,1.67426,1.67599,,45.0,6.0
3345,3.81623,20.186,18.3388,40.4456,7.30369,0.8882,0.892752,,45.0,6.0
3346,13.2927,29.0944,16.5712,9.44702,18.5037,2.91583,2.91255,,45.0,6.0
3347,9.84285,12.8813,20.8382,5.70717,6.8409,1.063,1.06305,,45.0,6.0
3348,13.6967,43.4228,16.095,7.00388,22.359,4.7806,4.82739,,45.0,6.0
3349,18.7207,41.8056,17.9243,48.7121,28.8889,3.84032,3.84276,,45.0,6.0
3350,13.981,38.5248,14.2086,7.57336,0.158398,2.31112,2.30885,,45.0,6.0
3351,6.3468,34.4036,17.6511,7.92753,33.8948,3.64156,3.73542,,45.0,6.0
3352,13.0164,17.9459,13.5255,12.6701,13.6351,2.10088,2.10201,,45.0,6.0
3353,14.8126,21.2427,14.1813,58.7816,10.5156,1.48317,1.47923,,45.0,6.0
3354,13.49,33.2009,15.4805,25.2399,34.4624,3.70746,3.70748,,45.0,6.0
3355,6.25249,44.4741,19.701,8.6143,7.37158,2.56537,2.5708,,45.0,6.0
3356,9.93469,42.7583,12.9832,96.0344,28.8963,2.82433,2.83096,,45.0,6.0
3357,2.14795,43.8728,12.5896,38.6796,14.019,2.64339,2.64469,,45.0,6.0
3358,1.52395,35.6412,16.3115,88.5302,38.2042,2.22091,2.22461,,45.0,6.0
3359,3.98394,22.2274,18.2601,73.0674,22.2713,1.19733,1.19543,,45.0,6.0
3360,17.2455,33.6947,13.1995,81.8751,23.0374,2.45844,2.46239,,45.0,6.0
3361,9.68042,16.6296,12.1734,75.5152,17.1366,1.13833,1.13995,,45.0,6.0
3362,14.7386,39.8765,17.4692,61.6444,3.47297,1.90879,1.90935,,45.0,6.0
3363,6.67637,25.8971,21.9598,10.658,38.0578,2.49986,2.55127,,45.0,6.0
3364,3.73358,29.0707,16.8478,53.9257,1.13482,0.964497,0.965986,,45.0,6.0
3365,8.12969,10.9756,13.1078,22.8384,2.12948,0.845088,0.843451,,45.0,6.0
3366,6.75467,42.8755,19.1571,6.72041,27.5844,4.1817,4.25376,,45.0,6.0
3367,3.38767,18.3776,17.0899,2.06643,12.789,1.28185,1.28195,,45.0,6.0
3368,7.18469,26.215,15.8815,57.1921,15.3277,1.51974,1.51729,,45.0,6.0
3369,19.7797,15.0307,17.1618,32.3458,3.81141,1.40269,1.40282,,45.0,6.0
3370,4.54806,22.4488,21.6412,80.8392,17.1714,1.04512,1.04819,,45.0,6.0
3371,8.66693,38.2123,15.9224,52.167,7.26012,1.87347,1.87318,,45.0,6.0
3372,8.88781,35.1929,12.0479,40.5104,13.5768,2.42546,2.42839,,45.0,6.0
3373,17.2585,15.213,18.3336,59.4506,33.4132,1.64632,1.64699,,45.0,6.0
3374,1.59786,31.8694,21.8841,52.6537,32.3779,2.0322,2.0336,,45.0,6.0
3375,3.43277,13.9147,13.5565,74.712,28.205,0.869386,0.871691,,45.0,6.0
3376,4.07862,24.1739,17.0525,55.22,15.6732,1.26817,1.26939,,45.0,6.0
3377,7.12962,17.8831,14.2138,7.10986,8.96026,1.49606,1.49601,,45.0,6.0
3378,7.89605,24.6319,13.5165,77.7854,27.6544,1.65022,1.65319,,45.0,6.0
3379,7.66707,19.52,21.3899,99.0255,18.3968,0.974128,0.975279,,45.0,6.0
3380,3.05488,24.5664,19.0573,83.3471,36.009,1.47636,1.48007,,45.0,6.0
3381,0.813208,34.7038,15.4048,28.3377,33.5719,2.86872,2.85896,,45.0,6.0
3382,14.5767,32.5299,21.128,67.1971,28.7922,2.40582,2.40894,,45.0,6.0
3383,14.1181,31.9731,18.5348,21.4108,8.74856,2.21205,2.21267,,45.0,6.0
3384,0.488461,33.9007,19.9928,69.2496,2.71355,0.956591,0.961359,,45.0,6.0
3385,17.2699,12.1179,13.0347,82.5217,32.9835,1.3943,1.39565,,45.0,6.0
3386,10.9666,28.5435,21.3209,88.594,30.7336,1.84717,1.85067,,45.0,6.0
3387,14.8595,29.667,20.3352,99.5393,2.82505,1.25791,1.25781,,45.0,6.0
3388,16.7825,35.9529,16.8075,12.0465,21.576,3.8357,3.83676,,45.0,6.0
3389,14.9338,17.895,18.0419,87.2419,25.2972,1.3684,1.36833,,45.0,6.0
3390,6.7086,13.5702,21.529,66.6523,29.5918,0.9609,0.960302,,45.0,6.0
3391,15.4916,12.8944,14.064,76.0729,0.535828,0.857079,0.857683,,45.0,6.0
3392,9.41549,39.7571,13.3955,60.3668,21.4215,2.78397,2.78911,,45.0,6.0
3393,2.75942,33.3035,13.3289,28.0892,22.1524,2.48867,2.48731,,45.0,6.0
3394,1.06663,42.1197,17.9689,77.2854,39.7373,2.93953,2.94225,,45.0,6.0
3395,13.9165,44.2979,19.9053,72.4413,13.5665,2.51673,2.51771,,45.0,6.0
3396,10.5916,25.306,12.2042,63.4592,16.8252,1.71512,1.71867,,45.0,6.0
3397,15.8443,38.4606,19.8178,8.83481,24.3475,3.93526,3.95643,,45.0,6.0
3398,11.0536,28.2864,16.0521,81.1673,23.9181,1.83124,1.83471,,45.0,6.0
3399,17.7179,25.4398,14.3169,42.5191,35.7133,2.91196,2.90781,,45.0,6.0
3400,15.6074,30.3193,19.6548,79.3192,29.0808,2.20779,2.20928,,45.0,6.0
3401,19.6012,41.3592,19.2742,73.2053,2.06581,1.98105,1.98526,,45.0,6.0
3402,1.74792,37.516,16.4543,16.1568,2.29446,1.38214,1.38579,,45.0,6.0
3403,3.80914,11.3743,20.3991,9.36545,11.4415,0.757302,0.757399,,45.0,6.0
3404,2.53987,13.237,12.01,64.4248,4.53089,0.496728,0.496302,,45.0,6.0
3405,16.7772,34.5174,14.5311,30.673,23.9361,3.52847,3.52798,,45.0,6.0
3406,11.3217,29.9272,15.3363,6.98455,7.70159,2.35766,2.3575,,45.0,6.0
3407,1.53102,22.4584,14.2818,3.00752,15.0137,1.58668,1.58811,,45.0,6.0
3408,4.64989,39.8847,14.9497,99.2959,16.5495,1.86728,1.86841,,45.0,6.0
3409,9.50817,38.4471,14.7945,54.0983,15.4747,2.44366,2.4413,,45.0,6.0
3410,0.24137,43.0352,12.9155,77.4536,9.40597,1.65528,1.65891,,45.0,6.0
3411,9.49472,17.3307,19.8753,31.2055,10.8879,1.18044,1.17647,,45.0,6.0
3412,4.74608,37.5414,16.0685,21.1582,27.2301,3.28152,3.27371,,45.0,6.0
3413,7.32107,33.2888,13.8149,91.9505,23.1426,1.88801,1.89067,,45.0,6.0
3414,7.74817,10.0597,21.4614,97.5599,7.82243,0.51059,0.509624,,45.0,6.0
3415,15.3759,24.1353,17.7646,36.1743,27.9462,2.38941,2.38929,,45.0,6.0
3416,17.095,12.5214,15.7879,91.6429,5.97403,0.888172,0.886902,,45.0,6.0
3417,5.79885,36.7977,15.0249,64.4012,8.791,1.65643,1.65527,,45.0,6.0
3418,18.8277,35.5834,19.8939,55.3085,16.1623,2.49746,2.49925,,45.0,6.0
3419,10.7043,37.1808,17.5337,72.8904,15.6802,2.09872,2.09866,,45.0,6.0
3420,15.6842,41.903,13.0533,77.8571,28.1819,3.28001,3.2835,,45.0,6.0
3421,0.118249,40.987,21.8117,33.7387,28.7617,2.86073,2.86137,,45.0,6.0
3422,8.6144,32.0771,15.9476,77.5385,22.522,1.9525,1.95696,,45.0,6.0
3423,13.0358,19.1139,12.9603,95.822,35.2487,1.53881,1.54194,,45.0,6.0
3424,4.33958,38.8089,15.6788,74.1122,31.7775,2.60104,2.60237,,45.0,6.0
3425,7.3454,37.6522,21.8121,6.25544,21.372,3.03838,3.03788,,45.0,6.0
3426,10.8476,14.7703,17.1708,29.8152,11.1166,1.23215,1.23253,,45.0,6.0
3427,7.57636,32.3597,18.5255,79.8155,2.59519,1.19022,1.19036,,45.0,6.0
3428,7.90322,25.1619,16.766,26.3546,15.4224,1.83004,1.82782,,45.0,6.0
3429,6.83306,42.8089,20.772,81.2172,18.8217,2.32053,2.32102,,45.0,6.0
3430,12.0948,42.912,13.3675,42.8459,22.3021,3.68532,3.68913,,45.0,6.0
3431,13.9513,17.1788,13.5144,95.0059,22.3463,1.27216,1.27167,,45.0,6.0
3432,11.5878,39.6709,15.7148,10.6264,29.7935,4.58549,4.68352,,45.0,6.0
3433,5.91254,34.3515,15.6346,56.4517,25.521,2.34426,2.34297,,45.0,6.0
3434,15.5419,27.1841,13.5205,82.9943,14.1766,1.68791,1.68466,,45.0,6.0
3435,5.18253,13.6974,16.1451,85.0166,19.0021,0.754839,0.756812,,45.0,6.0
3436,9.06616,31.0343,18.1825,23.4737,12.5424,2.10291,2.10068,,45.0,6.0
3437,8.01403,32.795,14.6365,99.4269,13.0908,1.48225,1.48856,,45.0,6.0
3438,6.03225,16.9541,19.631,37.613,12.8773,1.00993,1.01128,,45.0,6.0
3439,19.5861,42.3531,20.7752,98.4727,2.16259,1.86594,1.86989,,45.0,6.0
3440,8.03957,30.6389,16.2821,36.0332,31.538,2.68853,2.68457,,45.0,6.0
3441,6.47737,25.1418,13.584,50.1867,24.2294,1.83409,1.83205,,45.0,6.0
3442,7.93529,41.2089,21.7055,96.2361,3.00989,1.49389,1.49657,,45.0,6.0
3443,11.1918,10.8312,12.9447,53.7319,27.0711,1.23546,1.23614,,45.0,6.0
3444,16.4129,39.6912,14.0768,92.3436,3.21254,1.77498,1.77827,,45.0,6.0
3445,13.4704,30.9,20.9943,84.6487,5.65679,1.38819,1.3865,,45.0,6.0
3446,5.82834,36.502,17.2469,24.9078,29.4541,3.18311,3.17554,,45.0,6.0
3447,0.0315832,27.55,18.0814,2.86965,25.3392,2.11107,2.15868,,45.0,6.0
3448,16.2221,24.4631,13.4493,36.6981,19.6513,2.45054,2.45207,,45.0,6.0
