,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
2557,9.06049,41.3365,19.5466,32.7138,56.0756,2.52436,2.5743,,90.0,12.0
2558,13.0419,36.3582,16.1761,32.0954,117.483,3.91055,4.10716,,90.0,12.0
2559,17.7041,36.807,16.5672,12.4999,32.223,2.36515,2.38952,,90.0,12.0
2560,1.33011,36.4169,14.6998,79.3678,118.104,2.82473,2.94783,,90.0,12.0
2561,14.5235,11.2075,20.6023,60.3323,100.01,1.01538,1.04097,,90.0,12.0
2562,15.6714,28.0994,13.9523,44.321,117.518,3.06492,3.22747,,90.0,12.0
2563,5.30628,39.936,19.2381,78.5214,105.037,2.82806,2.91779,,90.0,12.0
2564,10.64,41.6904,21.3405,23.79,53.336,2.518,2.57227,,90.0,12.0
2565,0.0810159,20.9865,14.3282,26.61,40.6647,0.955323,0.968229,,90.0,12.0
2566,15.9798,13.2312,16.8729,67.9422,69.9704,1.08963,1.09968,,90.0,12.0
2567,15.1448,38.4665,12.4618,46.4762,23.3054,2.03975,2.04084,,90.0,12.0
2568,10.7501,19.377,15.2913,20.2514,112.804,2.21026,2.31925,,90.0,12.0
2569,0.272103,12.1568,18.6271,47.4094,1.45454,0.331014,0.330039,,90.0,12.0
2570,5.69279,43.5488,20.2973,57.6533,50.5702,2.2322,2.2312,,90.0,12.0
2571,12.3374,24.7718,15.2072,71.9507,14.3252,1.04589,1.04511,,90.0,12.0
2572,6.75108,31.9672,19.8992,34.2065,116.208,2.77931,2.90223,,90.0,12.0
2573,10.1194,21.514,18.4076,24.0356,38.0439,1.1993,1.21114,,90.0,12.0
2574,9.99507,10.294,14.9314,76.0005,88.239,0.876875,0.885676,,90.0,12.0
2575,2.06213,44.5949,19.2479,76.0972,104.975,3.24512,3.35517,,90.0,12.0
2576,13.6307,18.1159,15.3503,44.2147,34.1992,1.10342,1.11147,,90.0,12.0
2577,7.955,22.7033,15.5304,72.4265,48.6129,1.17166,1.17085,,90.0,12.0
2578,2.71696,20.7113,19.5021,53.1874,71.1345,1.10209,1.13289,,90.0,12.0
2579,5.93994,16.7301,18.4094,80.5633,36.5601,0.707066,0.707454,,90.0,12.0
2580,18.0507,32.6043,21.0937,87.8107,115.751,2.46569,2.51131,,90.0,12.0
2581,10.8421,17.4252,15.6524,90.7066,111.356,1.36978,1.39825,,90.0,12.0
2582,19.1685,28.7937,20.9718,87.6625,69.8057,1.74306,1.74031,,90.0,12.0
2583,6.74721,43.413,15.9042,46.7013,84.3127,3.54595,3.60984,,90.0,12.0
2584,2.88396,36.7681,19.2588,50.4738,30.3022,1.47988,1.4813,,90.0,12.0
2585,9.71828,12.7274,16.7383,38.8766,67.7347,1.01052,1.03196,,90.0,12.0
2586,11.1388,15.5575,14.2718,89.0023,36.1832,0.823934,0.825726,,90.0,12.0
2587,8.71022,19.2782,19.876,26.9399,70.6387,1.3397,1.37544,,90.0,12.0
2588,14.0464,31.9288,18.5292,27.0245,112.291,3.17899,3.35272,,90.0,12.0
2589,2.83038,34.7116,19.746,96.4641,81.4653,1.82753,1.82525,,90.0,12.0
2590,16.3057,12.2912,17.622,38.9723,30.328,0.86974,0.870664,,90.0,12.0
2591,8.32695,39.1831,15.8637,90.847,89.6255,2.63549,2.66223,,90.0,12.0
2592,10.9483,27.2036,16.3917,76.5373,8.39949,1.0433,1.04468,,90.0,12.0
2593,3.38358,36.0996,17.1753,12.1158,56.9418,2.41901,2.47753,,90.0,12.0
2594,13.7184,13.9087,18.4503,58.0923,110.782,1.30391,1.34084,,90.0,12.0
2595,9.80304,10.3905,12.0941,22.719,15.5782,0.714863,0.715885,,90.0,12.0
2596,17.7307,41.8353,15.7035,45.027,4.68751,1.83389,1.83556,,90.0,12.0
2597,8.91921,37.7124,14.1535,91.7242,45.3316,1.86279,1.86728,,90.0,12.0
2598,4.68113,35.7462,19.4216,75.6075,38.1688,1.49518,1.49997,,90.0,12.0
2599,14.0139,14.1917,16.3619,56.0315,0.724852,0.683385,0.68358,,90.0,12.0
2600,18.926,33.65,13.0671,86.699,69.862,2.42316,2.41372,,90.0,12.0
2601,5.67065,40.4585,20.3563,99.7149,51.5839,1.84207,1.84601,,90.0,12.0
2602,19.5657,37.8043,15.2326,90.8143,41.2808,2.0463,2.04691,,90.0,12.0
2603,4.4452,38.6706,14.0482,86.0666,21.7451,1.47932,1.48544,,90.0,12.0
2604,3.64048,13.4259,12.5163,87.1931,104.081,0.95401,0.980344,,90.0,12.0
2605,18.6752,21.5574,13.6535,13.4928,34.7879,1.86178,1.88541,,90.0,12.0
2606,18.1717,24.3181,15.6449,38.1616,69.1795,2.08234,2.13929,,90.0,12.0
2607,7.78622,16.4725,21.8284,6.84137,87.9887,1.35557,1.40041,,90.0,12.0
2608,15.6293,13.9815,14.251,95.3967,25.0257,0.783912,0.783599,,90.0,12.0
2609,3.35664,12.9289,16.9615,75.1468,31.9263,0.511681,0.511971,,90.0,12.0
2610,7.87451,24.2775,20.3871,11.0543,73.256,1.78997,1.84271,,90.0,12.0
2611,18.4773,24.4014,15.8498,59.1519,75.3386,1.94986,1.97941,,90.0,12.0
2612,19.6355,18.7702,16.231,28.5638,77.5549,1.9276,1.98379,,90.0,12.0
2613,3.13995,11.7552,21.4066,73.3451,52.5822,0.51414,0.514104,,90.0,12.0
2614,2.84971,23.7543,12.6105,54.1693,3.31504,0.749335,0.758082,,90.0,12.0
2615,13.4852,44.2775,15.013,16.9243,21.8141,2.40349,2.40467,,90.0,12.0
2616,13.8875,37.7895,15.7706,64.7356,19.1325,1.67223,1.67106,,90.0,12.0
2617,18.0388,32.7726,16.3223,81.0051,10.1298,1.38426,1.38671,,90.0,12.0
2618,16.0713,24.8356,12.6217,96.5907,43.9557,1.41976,1.41981,,90.0,12.0
2619,15.4492,13.5653,19.045,12.4529,27.9062,0.96758,0.97212,,90.0,12.0
2620,11.6051,36.5449,21.6218,57.24,15.8658,1.47925,1.48506,,90.0,12.0
2621,10.384,32.6129,17.8966,73.9648,116.683,2.58481,2.66354,,90.0,12.0
2622,7.37996,33.3693,17.3706,49.815,38.5051,1.59094,1.58734,,90.0,12.0
2623,8.56274,31.7462,12.9044,12.5854,4.05397,1.31439,1.31235,,90.0,12.0
2624,14.4232,36.0373,21.8342,29.0505,20.6918,1.62263,1.62285,,90.0,12.0
2625,0.784451,10.7069,13.5631,13.1766,36.9216,0.536691,0.550664,,90.0,12.0
2626,3.23006,10.7333,14.7394,29.2066,110.758,1.03474,1.08379,,90.0,12.0
2627,18.7569,27.5017,21.938,53.4583,47.792,1.53075,1.53424,,90.0,12.0
2628,8.29146,18.3229,19.8896,22.5835,36.7405,0.944845,0.957316,,90.0,12.0
2629,8.94668,13.6235,16.6239,41.7968,40.4086,0.81251,0.823924,,90.0,12.0
2630,1.39899,16.1564,12.5668,74.3314,105.273,1.1354,1.18108,,90.0,12.0
2631,10.5995,19.9439,17.8513,24.7419,101.612,1.8938,1.98021,,90.0,12.0
2632,10.1694,27.8765,12.0208,95.2999,86.6358,1.95039,1.95268,,90.0,12.0
2633,0.0947266,38.9699,17.7556,90.8985,107.734,2.59323,2.66192,,90.0,12.0
2634,17.6627,10.0669,13.1783,99.0126,118.454,1.14303,1.16751,,90.0,12.0
2635,2.1176,30.3333,13.628,49.0831,82.3068,2.15774,2.23685,,90.0,12.0
2636,1.94742,19.5956,15.1044,81.5505,107.919,1.30062,1.34307,,90.0,12.0
2637,10.5349,44.309,17.5623,12.2742,3.16008,1.8358,1.83242,,90.0,12.0
2638,4.91217,26.1534,19.4868,60.6001,18.3542,0.94424,0.947707,,90.0,12.0
2639,2.19333,33.3568,15.9266,56.3485,5.55953,1.07302,1.0792,,90.0,12.0
2640,15.3027,25.2721,12.5319,43.1545,13.1296,1.29349,1.29244,,90.0,12.0
2641,14.9993,43.4853,14.4388,90.3472,118.201,3.87793,4.02775,,90.0,12.0
2642,12.456,40.378,14.7323,55.9704,116.129,4.00096,4.18356,,90.0,12.0
2643,7.80814,30.9673,20.0948,53.3763,3.07125,1.09249,1.09461,,90.0,12.0
2644,9.94183,29.5695,20.5674,29.1896,88.8943,2.26201,2.34531,,90.0,12.0
2645,12.4935,39.8592,15.6123,24.2245,56.0034,2.99725,3.09215,,90.0,12.0
2646,11.4662,23.4891,19.9124,52.8146,103.825,1.83315,1.89891,,90.0,12.0
2647,16.4023,39.5042,13.4667,36.6612,32.3932,2.40962,2.41362,,90.0,12.0
2648,16.2783,20.0087,13.4475,64.3093,64.3013,1.59129,1.59414,,90.0,12.0
2649,1.60959,15.2874,19.5011,86.0875,101.845,0.870269,0.889908,,90.0,12.0
2650,5.04423,13.8101,14.5945,54.9388,76.7451,0.96194,0.981607,,90.0,12.0
2651,4.47594,18.2035,12.9568,32.5467,112.752,1.84863,1.97322,,90.0,12.0
2652,13.3994,39.6419,18.5112,13.7424,66.3703,3.20114,3.30657,,90.0,12.0
2653,12.4647,37.1138,18.7579,64.7198,90.4986,2.6848,2.75839,,90.0,12.0
2654,8.62762,10.0541,19.9751,11.9533,24.3947,0.587493,0.588927,,90.0,12.0
2655,6.05402,20.0146,20.3164,82.9486,97.08,1.22186,1.23644,,90.0,12.0
2656,19.201,29.8047,14.6829,4.99123,0.688802,1.52985,1.52574,,90.0,12.0
2657,7.94429,19.0851,21.5958,3.78572,65.1017,1.34509,1.38541,,90.0,12.0
2658,13.1323,14.4688,16.4675,29.2765,67.3359,1.2949,1.33013,,90.0,12.0
2659,12.3455,18.0772,18.2565,94.4772,37.3755,0.86996,0.87021,,90.0,12.0
2660,13.6217,30.2345,16.6338,44.1039,57.1683,1.99528,2.03374,,90.0,12.0
2661,3.87079,31.1104,15.2923,90.5338,65.8279,1.60339,1.59988,,90.0,12.0
2662,10.1258,23.3304,16.3335,63.6644,11.7492,0.92748,0.930035,,90.0,12.0
2663,6.76256,21.58,14.4504,81.054,119.811,1.71161,1.7736,,90.0,12.0
2664,4.28106,39.523,16.3653,52.4971,95.4442,3.09486,3.22031,,90.0,12.0
2665,18.7507,29.1891,14.8097,20.8164,85.4017,3.13338,3.27958,,90.0,12.0
2666,0.465647,35.508,15.962,25.6267,66.0285,2.36577,2.45112,,90.0,12.0
2667,17.3364,27.6963,14.4968,19.0976,61.067,2.55256,2.60932,,90.0,12.0
2668,19.8276,31.3916,15.1933,26.6324,1.12079,1.47996,1.47924,,90.0,12.0
2669,5.00102,14.4192,16.033,49.7378,20.5817,0.59247,0.592548,,90.0,12.0
2670,19.5072,39.9015,16.2471,80.685,27.7315,1.95345,1.95465,,90.0,12.0
2671,0.208104,17.6574,18.151,21.6758,65.4287,0.998941,1.02975,,90.0,12.0
2672,3.38867,24.1822,16.0928,90.2681,30.7189,0.890431,0.893573,,90.0,12.0
2673,17.6826,30.392,15.1989,13.3101,2.95057,1.4797,1.48205,,90.0,12.0
2674,10.1575,24.5984,21.998,64.9146,23.5805,0.988457,0.990157,,90.0,12.0
2675,18.0653,20.0336,12.2128,41.3094,29.2857,1.44222,1.45131,,90.0,12.0
2676,16.8421,35.1388,18.4147,23.8195,90.1458,3.26062,3.38002,,90.0,12.0
2677,13.1147,25.9384,13.9288,57.0247,112.076,2.48256,2.576,,90.0,12.0
2678,4.67575,31.71,13.7862,82.6368,34.5029,1.33025,1.33131,,90.0,12.0
2679,16.1666,30.208,15.7239,4.32258,15.2551,1.65014,1.65249,,90.0,12.0
2680,5.80986,17.68,19.7992,89.9054,25.4926,0.65623,0.661924,,90.0,12.0
2681,0.495769,37.0192,21.7382,45.3424,30.8962,1.42195,1.42311,,90.0,12.0
2682,17.1593,23.2188,13.9113,47.6337,69.1955,1.9989,2.02365,,90.0,12.0
2683,17.2907,31.0226,21.6702,80.1248,9.99294,1.23854,1.23901,,90.0,12.0
2684,14.591,14.0871,18.1616,89.7588,24.9265,0.721726,0.721133,,90.0,12.0
2685,8.99889,35.84,14.3573,88.2196,3.51533,1.2732,1.2807,,90.0,12.0
2686,0.000721058,36.9668,19.4427,89.9408,76.4077,1.88248,1.8813,,90.0,12.0
2687,19.7196,19.4929,17.0944,93.8332,94.8846,1.5605,1.56683,,90.0,12.0
2688,2.01289,36.3807,21.3157,89.4848,75.9919,1.83379,1.83263,,90.0,12.0
2689,15.9322,23.8434,13.8348,32.4098,24.4209,1.42564,1.42722,,90.0,12.0
2690,12.0297,30.5321,19.7366,85.1794,49.4063,1.48469,1.48528,,90.0,12.0
2691,2.82182,36.5542,12.2433,37.6579,37.183,1.88989,1.889,,90.0,12.0
2692,15.4662,44.7746,15.2987,88.7743,112.081,3.87443,3.98194,,90.0,12.0
2693,2.90823,14.0807,18.829,27.3744,15.0196,0.520461,0.521473,,90.0,12.0
2694,13.5965,37.7543,15.7529,63.4651,39.9823,2.01257,2.01251,,90.0,12.0
2695,18.2217,39.4048,19.5833,8.437,81.8543,3.7452,3.8859,,90.0,12.0
2696,6.22483,34.0418,20.3006,49.458,69.056,1.97162,2.00726,,90.0,12.0
2697,12.4909,42.2393,15.0274,86.7095,36.4302,2.07181,2.0733,,90.0,12.0
2698,13.6864,32.6519,19.4393,92.0403,28.922,1.38862,1.38933,,90.0,12.0
2699,5.44479,39.6229,19.2251,26.9544,5.43004,1.47554,1.47834,,90.0,12.0
2700,2.90261,22.1081,14.0216,8.16839,83.801,2.08023,2.21174,,90.0,12.0
2701,1.32319,31.549,20.0094,58.266,29.7766,1.16703,1.17027,,90.0,12.0
2702,11.3612,34.7787,17.882,15.6429,40.3382,2.07091,2.115,,90.0,12.0
2703,10.9293,29.595,14.3715,6.29492,3.65186,1.30232,1.30101,,90.0,12.0
2704,16.4453,12.4137,14.277,13.3405,72.0093,1.6013,1.6525,,90.0,12.0
2705,8.55605,33.5357,19.0409,98.5598,21.3806,1.25497,1.25867,,90.0,12.0
2706,19.0765,14.6748,21.8771,29.5584,88.1722,1.4018,1.43054,,90.0,12.0
2707,14.0404,37.4767,19.7713,40.9341,24.0873,1.72768,1.72775,,90.0,12.0
2708,2.43165,36.3993,12.9553,87.2857,37.7699,1.52334,1.52425,,90.0,12.0
2709,2.65189,26.1185,14.7696,27.5272,66.9747,1.79344,1.84108,,90.0,12.0
2710,6.54831,29.5779,12.6138,23.6057,12.8799,1.25032,1.24882,,90.0,12.0
2711,15.5516,31.9362,13.9131,24.5195,72.7361,3.03551,3.16808,,90.0,12.0
2712,1.53281,39.3307,17.2827,7.06961,107.943,4.16099,4.40694,,90.0,12.0
2713,11.1526,36.1147,20.1637,48.6353,61.6347,2.13537,2.15995,,90.0,12.0
2714,15.473,37.404,18.2039,89.306,83.5431,2.48391,2.48994,,90.0,12.0
2715,10.3702,43.5379,18.6756,22.6904,115.495,4.655,4.87259,,90.0,12.0
2716,17.9948,42.2265,14.9241,80.0975,42.7084,2.39329,2.39334,,90.0,12.0
2717,14.273,16.6385,17.8489,35.3853,31.602,0.999326,1.00782,,90.0,12.0
2718,2.29458,13.4852,16.8862,93.7839,103.589,0.813657,0.827523,,90.0,12.0
2719,16.4501,36.5333,13.0093,92.5272,49.2449,2.12899,2.12909,,90.0,12.0
2720,13.0968,32.3195,14.4241,86.585,103.737,2.53319,2.60424,,90.0,12.0
2721,5.03777,21.2052,12.5035,14.9723,107.532,2.46578,2.63791,,90.0,12.0
2722,14.7032,42.7217,19.8416,66.1707,77.8022,2.90665,2.95249,,90.0,12.0
2723,8.79049,14.8961,19.6907,4.56758,54.4561,1.09576,1.12538,,90.0,12.0
2724,18.9602,43.9019,15.7813,19.9504,14.837,2.31252,2.31276,,90.0,12.0
2725,6.94484,17.8678,21.7961,18.5042,8.64008,0.683953,0.683664,,90.0,12.0
2726,18.4445,32.0375,14.1192,95.6565,58.024,1.99262,1.99088,,90.0,12.0
2727,8.24139,19.1228,13.4252,82.4389,90.6619,1.38198,1.40172,,90.0,12.0
2728,17.8268,12.0703,14.6164,24.1049,52.6481,1.34118,1.35186,,90.0,12.0
2729,11.4991,24.7441,20.6454,93.7163,91.9944,1.52981,1.53537,,90.0,12.0
2730,0.557731,28.7692,12.3177,32.9159,94.5343,2.52321,2.6466,,90.0,12.0
2731,14.2681,41.9201,16.9758,34.0116,16.6604,1.95689,1.95837,,90.0,12.0
2732,10.5621,24.9335,19.0612,5.29666,11.5086,1.10312,1.10208,,90.0,12.0
2733,17.0219,33.5211,12.4277,66.886,92.5846,2.99598,3.10163,,90.0,12.0
2734,5.81638,18.6862,12.8637,22.5697,93.8735,1.89086,2.00567,,90.0,12.0
2735,1.7915,38.2281,14.2736,18.7879,113.705,4.28704,4.614,,90.0,12.0
2736,8.27603,11.2663,13.0001,74.5359,2.92553,0.489179,0.490456,,90.0,12.0
2737,4.64186,27.3524,20.9232,16.6578,18.7989,1.06432,1.06461,,90.0,12.0
2738,19.9464,26.3013,12.3524,22.6567,61.2413,2.74309,2.82941,,90.0,12.0
2739,15.7682,12.8661,17.029,1.71317,15.7632,0.965436,0.96592,,90.0,12.0
2740,1.75933,42.3857,16.4021,11.6995,70.4639,3.46502,3.61957,,90.0,12.0
2741,5.51108,17.4611,15.1369,31.0939,78.0779,1.36334,1.40737,,90.0,12.0
2742,0.191448,28.0343,16.4594,27.6016,86.4658,2.05424,2.13765,,90.0,12.0
2743,13.5344,41.297,18.4999,57.0024,51.9324,2.39528,2.39129,,90.0,12.0
2744,17.4855,43.25,18.8583,37.0224,101.482,4.13405,4.28267,,90.0,12.0
2745,6.33637,10.6121,14.599,84.1578,3.9333,0.409529,0.413945,,90.0,12.0
2746,9.39268,17.9791,16.5915,53.7545,76.1494,1.28826,1.30859,,90.0,12.0
2747,12.7878,36.239,15.8105,25.3946,35.6682,2.12352,2.15185,,90.0,12.0
2748,13.883,24.642,12.5225,74.4763,76.5482,1.88907,1.90128,,90.0,12.0
2749,12.4186,39.8082,18.7589,75.5796,89.9694,2.79013,2.83903,,90.0,12.0
2750,7.88281,21.5436,21.734,41.772,84.5668,1.42251,1.46195,,90.0,12.0
2751,2.5967,34.664,14.7643,99.167,37.8658,1.36675,1.36801,,90.0,12.0
2752,7.44409,22.961,16.6384,62.2489,5.27644,0.826962,0.8274,,90.0,12.0
2753,19.7557,25.9982,20.5798,25.1043,81.6065,2.22631,2.2996,,90.0,12.0
2754,16.1234,18.2465,21.852,30.1951,114.403,1.75746,1.81876,,90.0,12.0
2755,10.2169,39.1991,18.4754,83.1459,24.0582,1.60973,1.61218,,90.0,12.0
2756,13.4772,12.362,19.6043,78.6206,53.3631,0.779882,0.7806,,90.0,12.0
2757,16.0852,24.484,13.6272,67.4928,40.6015,1.47837,1.47917,,90.0,12.0
2758,4.52053,20.5736,17.5924,15.0375,49.7238,1.20453,1.23772,,90.0,12.0
2759,18.9976,12.9596,18.8364,40.6807,96.3362,1.39117,1.42817,,90.0,12.0
2760,9.30158,43.7069,15.4771,8.80185,15.3483,2.08722,2.08703,,90.0,12.0
2761,7.11893,41.3246,20.8897,86.5156,44.1498,1.85901,1.86018,,90.0,12.0
2762,8.30243,26.9142,21.8785,31.1218,115.981,2.25465,2.35713,,90.0,12.0
2763,5.32704,25.2891,17.3474,44.4198,57.4967,1.39651,1.43025,,90.0,12.0
2764,5.21296,15.9472,16.8276,16.5639,36.3302,0.856331,0.869497,,90.0,12.0
2765,15.6246,38.47,16.6934,97.9915,30.2352,1.7433,1.74708,,90.0,12.0
2766,14.0094,33.0611,21.4905,32.8888,95.4086,2.66594,2.75412,,90.0,12.0
2767,5.99075,42.1046,17.0025,3.66781,26.0844,2.11026,2.11709,,90.0,12.0
2768,2.32912,33.5838,15.0766,13.5808,60.5469,2.42284,2.49484,,90.0,12.0
2769,9.10415,10.149,20.1641,82.5454,8.98341,0.441276,0.443232,,90.0,12.0
2770,5.52298,23.5766,16.5681,53.4976,96.9048,1.74116,1.80149,,90.0,12.0
2771,16.443,32.3877,20.292,36.4548,66.6065,2.23868,2.29339,,90.0,12.0
2772,10.4509,34.5636,15.1839,38.9921,52.8505,2.23034,2.26841,,90.0,12.0
2773,13.358,38.0581,12.5682,24.4822,17.2702,1.98956,1.98946,,90.0,12.0
2774,6.35319,10.2562,21.7177,68.6227,19.4354,0.424057,0.423475,,90.0,12.0
2775,10.9693,12.8896,17.9566,94.1183,84.4944,0.901154,0.900694,,90.0,12.0
2776,3.0194,37.5973,14.5546,27.5933,3.50277,1.31386,1.31985,,90.0,12.0
2777,15.6784,34.6925,13.8421,63.9116,68.8504,2.55807,2.58976,,90.0,12.0
2778,5.94488,42.4267,15.0486,22.74,39.7798,2.48654,2.53244,,90.0,12.0
2779,1.8326,20.2646,19.755,82.818,25.3035,0.673068,0.679327,,90.0,12.0
2780,8.8579,10.5343,15.9918,1.99602,113.092,1.42087,1.49067,,90.0,12.0
2781,5.95656,38.0742,13.5189,41.2715,3.34112,1.39762,1.40354,,90.0,12.0
2782,8.8616,14.0637,18.5394,87.2135,66.0184,0.819505,0.819771,,90.0,12.0
2783,13.2064,34.1846,16.4695,68.3295,70.3679,2.25327,2.26333,,90.0,12.0
2784,3.15989,36.5432,17.2689,68.7483,97.7131,2.53441,2.6251,,90.0,12.0
2785,5.50483,11.6356,16.7203,17.9167,107.885,1.18263,1.25106,,90.0,12.0
2786,7.33095,15.9715,14.9563,16.5133,0.815444,0.663232,0.658117,,90.0,12.0
2787,4.56808,18.7254,20.2809,68.9859,106.854,1.23373,1.27657,,90.0,12.0
2788,16.1988,19.0223,16.7313,71.8831,28.8479,1.01477,1.01309,,90.0,12.0
2789,5.2283,29.1722,13.9361,52.6708,104.569,2.47398,2.58151,,90.0,12.0
2790,1.64244,37.8708,13.1842,55.4664,31.3603,1.62642,1.63041,,90.0,12.0
2791,2.68372,35.222,17.2136,43.2707,41.9134,1.64324,1.64304,,90.0,12.0
2792,11.3809,20.1058,12.2238,69.0935,17.9847,0.950218,0.953181,,90.0,12.0
2793,11.8231,44.2121,16.2999,84.2179,16.3197,1.83763,1.83739,,90.0,12.0
2794,19.4974,41.0421,13.849,4.71094,83.9557,5.27637,5.57549,,90.0,12.0
2795,17.4057,17.7144,14.5567,67.5903,21.6124,1.00143,1.00134,,90.0,12.0
2796,14.0599,39.5759,19.0436,68.3097,21.1632,1.70799,1.70954,,90.0,12.0
2797,15.9505,40.452,13.1046,29.9271,10.7345,1.97543,1.97791,,90.0,12.0
2798,9.54505,18.9968,14.9279,34.9559,115.225,1.98151,2.08677,,90.0,12.0
2799,5.27942,16.5241,12.6365,74.0263,117.04,1.37694,1.42965,,90.0,12.0
2800,8.57863,10.1721,13.3736,79.4015,19.8605,0.521644,0.521372,,90.0,12.0
2801,0.918026,18.6404,13.3432,26.0909,35.9162,0.847743,0.851488,,90.0,12.0
2802,15.6171,37.7323,16.4173,53.6711,91.9704,3.18787,3.30161,,90.0,12.0
2803,10.4313,13.4754,16.1117,58.725,40.7651,0.801398,0.802623,,90.0,12.0
2804,11.0566,10.093,13.8889,34.6907,12.8384,0.627351,0.630034,,90.0,12.0
2805,0.121738,27.6678,13.4951,54.558,72.2364,1.65892,1.70968,,90.0,12.0
2806,8.8972,20.9528,16.4569,83.8291,72.9494,1.26434,1.26495,,90.0,12.0
2807,15.6981,34.0957,17.0859,76.7709,23.9507,1.53281,1.53583,,90.0,12.0
2808,8.76877,17.6501,14.3688,32.39,114.065,1.88814,1.99578,,90.0,12.0
2809,0.229233,13.0895,20.9673,32.9915,108.757,0.904703,0.939107,,90.0,12.0
2810,16.861,35.5399,17.4323,78.7724,98.6603,2.7344,2.78266,,90.0,12.0
2811,3.33859,32.6234,17.0061,93.1416,80.455,1.80047,1.80572,,90.0,12.0
2812,15.5598,42.0006,20.9164,36.241,82.6289,3.29808,3.37701,,90.0,12.0
2813,15.552,34.6543,16.108,17.5529,94.679,3.69753,3.83727,,90.0,12.0
2814,12.0685,42.517,21.98,79.2661,95.3144,2.89204,2.96764,,90.0,12.0
2815,14.6522,19.4462,13.7488,80.4642,61.4765,1.36696,1.36606,,90.0,12.0
2816,10.0865,43.7543,17.477,92.6259,2.76757,1.61248,1.61688,,90.0,12.0
2817,11.4289,33.8132,15.2504,44.2755,31.6112,1.72721,1.72824,,90.0,12.0
2818,3.19005,19.207,15.9874,7.51916,3.02744,0.665016,0.666393,,90.0,12.0
2819,10.804,37.5676,20.0825,58.7633,30.7512,1.67309,1.67213,,90.0,12.0
2820,15.9993,24.1793,12.7728,85.8759,18.9747,1.15279,1.15599,,90.0,12.0
2821,5.65835,24.9296,18.5682,36.6397,111.654,2.08628,2.17467,,90.0,12.0
2822,11.2275,34.4969,21.6395,7.42783,80.9401,2.84176,2.90099,,90.0,12.0
2823,19.1768,27.4229,14.7091,61.4092,102.111,2.56904,2.65533,,90.0,12.0
2824,12.8701,41.0991,20.6123,31.1801,29.3367,2.00278,2.00167,,90.0,12.0
2825,10.9977,31.4626,12.857,85.0996,25.6779,1.3838,1.38555,,90.0,12.0
2826,18.6961,13.3742,17.1026,75.8641,30.5208,0.847433,0.847728,,90.0,12.0
2827,17.869,16.8437,15.4985,64.5311,53.2777,1.26085,1.2672,,90.0,12.0
2828,8.42412,26.5245,13.8945,23.201,79.3923,2.40297,2.49702,,90.0,12.0
2829,16.3896,24.3006,15.9299,47.0363,27.0919,1.33188,1.32998,,90.0,12.0
2830,4.09663,25.4703,17.0714,26.7939,16.1817,0.955129,0.955161,,90.0,12.0
2831,13.2635,21.7931,21.9724,92.8239,72.7164,1.23487,1.23369,,90.0,12.0
2832,6.88356,13.1831,15.4407,40.4148,67.7142,0.975842,0.999912,,90.0,12.0
2833,12.2111,24.9495,17.2666,44.2944,88.8167,2.04397,2.07259,,90.0,12.0
2834,2.87981,32.48,20.2592,79.017,97.6327,1.96584,2.0204,,90.0,12.0
2835,1.54658,10.5592,19.7891,60.1349,15.3836,0.337771,0.339273,,90.0,12.0
2836,11.8822,39.6469,20.9473,35.587,92.753,3.18167,3.27219,,90.0,12.0
2837,18.8385,21.4339,18.7391,67.1027,86.4898,1.68414,1.70525,,90.0,12.0
2838,3.84785,30.1731,18.9618,84.3517,35.6925,1.17038,1.17438,,90.0,12.0
2839,14.8541,13.048,16.4974,75.3801,20.2506,0.716121,0.715979,,90.0,12.0
2840,2.46211,10.6688,15.8784,54.1539,78.5966,0.675914,0.692778,,90.0,12.0
2841,14.2443,37.8844,12.1815,87.765,64.5806,2.52772,2.52185,,90.0,12.0
2842,8.0496,31.4529,14.3971,48.4543,49.0547,1.82195,1.82624,,90.0,12.0
2843,3.41923,23.6599,16.8215,81.7081,115.54,1.641,1.69614,,90.0,12.0
2844,12.6861,30.1858,16.6439,78.4035,109.363,2.37515,2.44456,,90.0,12.0
2845,1.86866,31.4155,21.7124,73.7103,98.2857,1.85487,1.90504,,90.0,12.0
2846,8.38838,42.5517,20.6857,7.6398,22.94,1.97414,1.97409,,90.0,12.0
2847,18.4254,37.5788,16.2878,96.9804,27.8673,1.74379,1.74546,,90.0,12.0
2848,18.9918,37.5603,17.316,87.8565,82.5695,2.63515,2.64886,,90.0,12.0
2849,15.8937,37.9204,19.4355,21.4842,21.7232,1.86662,1.86716,,90.0,12.0
2850,17.2528,43.2952,14.1343,12.6841,6.51528,2.15549,2.15798,,90.0,12.0
2851,12.4429,10.6396,12.3905,67.4345,62.9187,0.964187,0.966602,,90.0,12.0
2852,4.49009,31.0508,16.6472,46.2811,31.634,1.32646,1.32684,,90.0,12.0
2853,7.43457,12.1824,18.5192,71.9129,19.2907,0.521241,0.520588,,90.0,12.0
2854,10.9173,41.2461,21.5451,88.6986,103.693,2.82582,2.87822,,90.0,12.0
