,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
4434,11.0067,15.7989,13.7531,82.0477,0.68784,1.15127,1.15321,,30.0,3.0
4435,16.422,22.2651,18.4373,67.6496,0.0426669,1.80236,1.80504,,30.0,3.0
4436,7.80303,26.0595,16.9843,70.374,0.353484,1.60296,1.60076,,30.0,3.0
4437,4.92454,32.9344,20.8347,12.3618,0.400123,2.67826,2.67668,,30.0,3.0
4438,10.8669,11.974,21.7229,14.6757,0.816163,1.64467,1.64468,,30.0,3.0
4439,11.0724,39.4619,21.6136,24.852,0.125655,3.39109,3.39245,,30.0,3.0
4440,18.1114,29.922,20.3703,73.4769,0.311111,2.26068,2.26038,,30.0,3.0
4441,13.1543,28.3419,21.6036,22.2033,0.0172634,2.71488,2.7125,,30.0,3.0
4442,15.4263,19.5657,20.9852,62.705,0.341193,1.66439,1.66682,,30.0,3.0
4443,1.90711,43.6696,21.4888,74.1222,0.138485,2.54574,2.54991,,30.0,3.0
4444,11.831,35.6629,17.8213,31.518,0.0456262,2.97596,2.97702,,30.0,3.0
4445,3.79416,28.1108,16.1372,99.6146,0.741963,1.39716,1.39585,,30.0,3.0
4446,18.3762,14.3368,12.5852,80.3229,0.750807,1.41768,1.415,,30.0,3.0
4447,7.36224,40.4654,16.0994,5.32933,0.562077,4.1328,4.13213,,30.0,3.0
4448,4.69945,35.7784,21.687,3.12141,0.486107,3.21165,3.20988,,30.0,3.0
4449,5.53564,12.9665,20.3643,7.35091,0.493212,1.40558,1.40329,,30.0,3.0
4450,5.13722,36.7635,19.8196,96.7593,0.610067,2.01553,2.01678,,30.0,3.0
4451,10.0663,14.7373,12.4621,94.9442,0.378345,0.99325,0.992918,,30.0,3.0
4452,18.9476,20.5295,15.5147,48.4695,0.360782,2.13322,2.12891,,30.0,3.0
4453,6.80616,19.6133,18.5083,10.9075,0.871827,1.97919,1.97692,,30.0,3.0
4454,9.18656,23.9507,17.0978,75.9522,0.717137,1.52138,1.52333,,30.0,3.0
4455,12.6628,19.0711,17.8914,11.2847,0.979975,2.55362,2.55512,,30.0,3.0
4456,4.76023,19.3203,13.5601,14.4994,0.0898543,1.68178,1.68337,,30.0,3.0
4457,10.1885,27.0999,13.2249,80.9217,0.00623166,1.6535,1.65254,,30.0,3.0
4458,6.80072,12.5573,20.4682,79.5364,0.675158,0.845582,0.847066,,30.0,3.0
4459,19.6122,14.1669,16.4249,1.10429,0.417467,3.56917,3.56684,,30.0,3.0
4460,9.20693,43.3771,14.3331,63.0275,0.00756027,2.83915,2.83993,,30.0,3.0
4461,5.95519,20.9161,14.8424,43.0248,0.29589,1.43528,1.43721,,30.0,3.0
4462,16.5829,22.6837,16.1353,89.5538,0.0593124,1.64048,1.64161,,30.0,3.0
4463,18.3078,35.35,13.0286,41.8961,0.407028,3.19622,3.1996,,30.0,3.0
4464,3.86346,25.641,16.4627,26.2899,0.611808,1.78841,1.78803,,30.0,3.0
4465,13.9356,31.3316,12.1629,48.2626,0.62768,2.50431,2.50364,,30.0,3.0
4466,10.674,17.1381,14.1421,3.82933,0.107067,2.69722,2.69664,,30.0,3.0
4467,3.07483,27.6152,17.1402,75.458,0.963599,1.45842,1.46151,,30.0,3.0
4468,3.05742,39.0695,14.4027,52.7815,0.515019,2.29922,2.30162,,30.0,3.0
4469,13.2966,11.0133,17.8199,74.6722,0.000569543,1.04883,1.04723,,30.0,3.0
4470,0.303682,40.71,19.0243,65.2848,0.541437,2.25569,2.25934,,30.0,3.0
4471,18.7601,23.6919,16.8363,6.00894,0.880887,3.90678,3.9062,,30.0,3.0
4472,1.55066,25.9664,16.7042,27.625,0.140015,1.56167,1.56299,,30.0,3.0
4473,13.0947,37.746,21.7282,94.7492,0.0492581,2.38857,2.3912,,30.0,3.0
4474,11.7585,32.6982,20.9013,79.6508,0.0840274,2.11286,2.11732,,30.0,3.0
4475,2.9681,37.8234,15.7118,54.0563,0.902148,2.23828,2.23743,,30.0,3.0
4476,9.12823,11.0517,20.5096,50.395,0.433514,1.02351,1.0247,,30.0,3.0
4477,11.2563,37.3401,21.1448,57.9993,0.691564,2.66455,2.66586,,30.0,3.0
4478,17.7567,24.1651,19.133,96.5462,0.620358,1.7298,1.73226,,30.0,3.0
4479,9.05896,40.7003,18.1271,52.6021,0.876154,2.87557,2.87825,,30.0,3.0
4480,11.7646,28.1237,12.3686,47.1094,0.963081,2.20812,2.20748,,30.0,3.0
4481,10.0105,10.7559,18.6894,35.4045,0.397956,1.2149,1.21797,,30.0,3.0
4482,7.51023,36.8415,16.6034,25.262,0.370797,2.91796,2.92007,,30.0,3.0
4483,16.3016,13.769,21.9287,81.9538,0.80213,1.24995,1.24988,,30.0,3.0
4484,17.747,17.2913,13.7939,31.8243,0.586845,2.31118,2.30742,,30.0,3.0
4485,10.5218,41.2318,21.3815,80.5496,0.585017,2.68779,2.69072,,30.0,3.0
4486,10.6314,16.4645,20.5581,13.911,0.411847,1.94999,1.95117,,30.0,3.0
4487,12.3962,35.9587,17.5492,1.19982,0.305692,4.48609,4.48166,,30.0,3.0
4488,7.42863,33.3996,12.1305,71.1412,0.358212,1.93922,1.94055,,30.0,3.0
4489,4.83463,28.7471,16.6169,32.2391,0.452728,1.97248,1.97196,,30.0,3.0
4490,2.97491,21.7365,16.8692,81.6602,0.392596,1.10196,1.1033,,30.0,3.0
4491,12.9592,38.3408,20.7885,11.8054,0.517822,3.98503,3.98345,,30.0,3.0
4492,3.23414,16.7175,15.9453,2.05842,0.119661,1.59714,1.5982,,30.0,3.0
4493,1.51093,30.4483,12.6716,55.1635,0.507394,1.56973,1.57424,,30.0,3.0
4494,9.96093,16.7861,15.0547,50.6826,0.862405,1.40564,1.4045,,30.0,3.0
4495,8.23464,25.5355,20.9064,3.74396,0.664286,2.7269,2.72854,,30.0,3.0
4496,17.5551,29.7943,16.6689,21.8051,0.785915,3.39048,3.38708,,30.0,3.0
4497,3.30655,33.4088,21.0812,8.55323,0.549976,2.67457,2.67498,,30.0,3.0
4498,0.613087,15.0962,13.0696,31.3151,0.280394,0.803186,0.804812,,30.0,3.0
4499,7.29003,40.4867,12.1368,8.30081,0.676296,4.15135,4.15229,,30.0,3.0
4500,0.896741,13.4901,18.5306,68.5672,0.338011,0.659183,0.659094,,30.0,3.0
4501,18.8083,17.2167,18.6428,52.9907,0.49462,1.83497,1.833,,30.0,3.0
4502,7.71352,21.6967,19.437,55.0562,0.825876,1.49822,1.50025,,30.0,3.0
4503,9.48862,29.5295,13.7109,54.5791,0.256502,2.00597,2.00432,,30.0,3.0
4504,11.6452,24.6279,15.2348,63.7452,0.188707,1.75131,1.75125,,30.0,3.0
4505,5.20615,28.0514,15.0861,97.5615,0.871676,1.44655,1.44676,,30.0,3.0
4506,1.57634,11.8377,21.3905,78.1211,0.09681,0.601282,0.602358,,30.0,3.0
4507,16.9753,27.7411,13.1961,67.4685,0.315195,2.14469,2.14673,,30.0,3.0
4508,10.9861,35.4827,21.6368,56.0421,0.468307,2.52638,2.52759,,30.0,3.0
4509,19.8963,21.8231,21.475,67.2415,0.340755,1.93023,1.93313,,30.0,3.0
4510,12.4032,40.6028,19.9237,85.8504,0.148857,2.62396,2.62693,,30.0,3.0
4511,10.1118,16.7446,21.3599,99.6639,0.762522,1.09002,1.0921,,30.0,3.0
4512,17.0723,18.1892,12.3676,15.4302,0.9547,3.11159,3.11307,,30.0,3.0
4513,15.2856,10.6745,21.6779,83.3242,0.788114,1.05478,1.05339,,30.0,3.0
4514,9.93979,21.9386,13.8621,62.8513,0.0372477,1.52016,1.52298,,30.0,3.0
4515,17.4025,35.9411,18.8659,74.0159,0.762351,2.6276,2.62937,,30.0,3.0
4516,6.70529,27.4963,21.6857,29.7593,0.253361,2.05205,2.05354,,30.0,3.0
4517,18.6452,24.7166,16.2855,20.2825,0.21894,3.13917,3.13967,,30.0,3.0
4518,15.2599,11.2222,17.6558,62.0799,0.160087,1.24284,1.24719,,30.0,3.0
4519,5.23729,43.2368,13.8552,87.942,0.335673,2.40524,2.4099,,30.0,3.0
4520,17.4787,30.9803,12.4675,94.3333,0.352265,2.06325,2.0664,,30.0,3.0
4521,7.39079,17.6648,19.4511,30.5381,0.670398,1.50205,1.49979,,30.0,3.0
4522,12.3917,21.1009,19.7247,32.3332,0.423886,2.00322,2.00459,,30.0,3.0
4523,2.76917,42.9715,18.5412,11.8571,0.389999,3.42324,3.4245,,30.0,3.0
4524,7.42022,25.2789,15.5478,67.7559,0.472172,1.55009,1.556,,30.0,3.0
4525,16.5734,14.1218,14.1322,65.3319,0.742899,1.46376,1.45858,,30.0,3.0
4526,12.1242,17.2185,16.2376,33.8395,0.151165,1.76121,1.76367,,30.0,3.0
4527,16.6865,40.0965,14.6663,39.6098,0.459763,3.5103,3.51321,,30.0,3.0
4528,1.38898,26.9047,17.4928,1.12822,0.757352,2.16348,2.16481,,30.0,3.0
4529,3.77833,25.7779,21.1646,73.6826,0.870616,1.43491,1.43645,,30.0,3.0
4530,5.63114,31.8369,17.9508,72.2558,0.614917,1.84534,1.84485,,30.0,3.0
4531,11.2622,18.286,12.627,36.3454,0.997332,1.80877,1.80794,,30.0,3.0
4532,17.6345,39.8652,21.3123,58.4762,0.264867,3.13759,3.13887,,30.0,3.0
4533,3.29345,43.1133,12.3308,87.1266,0.673117,2.28543,2.28625,,30.0,3.0
4534,8.28288,22.7971,17.8981,53.8488,0.100334,1.57535,1.57457,,30.0,3.0
4535,7.59978,37.3443,12.2588,47.4755,0.579884,2.49524,2.49405,,30.0,3.0
4536,10.7875,32.6827,21.4685,22.6216,0.556434,2.90004,2.90151,,30.0,3.0
4537,15.6092,21.9222,21.8861,76.7018,0.0754707,1.66848,1.6664,,30.0,3.0
4538,4.07042,21.1058,14.6488,21.231,0.708631,1.61484,1.61391,,30.0,3.0
4539,4.20544,20.7442,14.0069,7.28262,0.986255,2.00288,2.00145,,30.0,3.0
4540,19.1515,38.3793,15.0403,92.0019,0.483339,2.62652,2.62643,,30.0,3.0
4541,19.8857,38.1595,20.501,59.9481,0.754464,3.10935,3.11331,,30.0,3.0
4542,6.57632,24.5447,18.612,97.936,0.435441,1.33764,1.33824,,30.0,3.0
4543,18.2927,41.238,12.282,88.0311,0.73184,2.80856,2.8103,,30.0,3.0
4544,0.0426136,24.0778,13.673,45.2231,0.23005,1.16836,1.16826,,30.0,3.0
4545,16.2999,24.0408,17.4388,18.0838,0.0229573,2.9047,2.90494,,30.0,3.0
4546,3.46709,40.4996,19.9376,54.2221,0.226482,2.49892,2.50049,,30.0,3.0
4547,16.3165,29.7295,19.6707,36.0164,0.837406,2.77323,2.77632,,30.0,3.0
4548,6.03939,40.1578,12.9322,70.1387,0.45606,2.33654,2.33895,,30.0,3.0
4549,9.70167,17.5552,21.1358,69.122,0.687591,1.26376,1.26562,,30.0,3.0
4550,2.94549,18.7322,18.5499,9.50352,0.751759,1.52768,1.52681,,30.0,3.0
4551,10.6404,32.4863,13.5724,34.2306,0.495562,2.63972,2.64191,,30.0,3.0
4552,17.1691,33.3658,19.4661,76.3891,0.0376703,2.39231,2.39364,,30.0,3.0
4553,14.6074,19.5972,19.9641,98.8544,0.121557,1.36902,1.37087,,30.0,3.0
4554,5.57294,42.2328,13.0469,2.85799,0.335372,4.35105,4.34959,,30.0,3.0
4555,7.67246,41.048,15.735,44.0345,0.807313,2.92459,2.92636,,30.0,3.0
4556,7.23043,31.65,19.5319,46.5096,0.234347,2.14302,2.14542,,30.0,3.0
4557,14.8518,29.3675,19.9037,21.0105,0.0200191,2.98958,2.98472,,30.0,3.0
4558,7.91376,22.3065,15.7934,97.9454,0.17596,1.25077,1.25275,,30.0,3.0
4559,6.78735,25.8018,19.9119,17.9232,0.305295,2.16787,2.16937,,30.0,3.0
4560,14.4891,32.7437,13.3004,64.1934,0.227977,2.34903,2.35055,,30.0,3.0
4561,17.7334,37.3944,18.1241,80.6378,0.488661,2.64908,2.65364,,30.0,3.0
4562,0.564404,22.5343,12.7622,37.4387,0.166267,1.15201,1.15094,,30.0,3.0
4563,5.12569,41.2547,13.5024,39.7247,0.737544,2.79402,2.79575,,30.0,3.0
4564,5.09963,18.1583,14.2354,4.64653,0.0317563,1.93233,1.93349,,30.0,3.0
4565,5.74499,17.021,13.0393,68.16,0.524741,1.03919,1.04053,,30.0,3.0
4566,17.8835,14.7198,18.1682,30.0311,0.929785,2.09429,2.09481,,30.0,3.0
4567,17.6937,25.9765,21.1492,81.4458,0.805228,1.95298,1.95301,,30.0,3.0
4568,12.5385,27.8308,14.2823,97.829,0.460004,1.69513,1.69884,,30.0,3.0
4569,19.1586,11.2565,15.3981,13.6246,0.473133,2.6577,2.65757,,30.0,3.0
4570,13.7115,31.8298,20.5463,10.3037,0.826126,3.56154,3.56355,,30.0,3.0
4571,10.0305,40.9388,15.6647,7.45547,0.74622,4.47065,4.47329,,30.0,3.0
4572,9.28779,42.5327,19.9978,73.1527,0.0483684,2.76791,2.76948,,30.0,3.0
4573,3.98547,21.9431,19.2579,18.6024,0.0238095,1.63205,1.63306,,30.0,3.0
4574,17.9098,18.3996,15.5507,4.02904,0.270678,3.58628,3.58538,,30.0,3.0
4575,19.5625,10.5061,14.8072,96.2564,0.312089,1.1422,1.14448,,30.0,3.0
4576,8.58328,39.4925,12.9465,3.43176,0.0864121,4.45829,4.4595,,30.0,3.0
4577,4.84735,25.7553,18.3633,39.2136,0.230879,1.69143,1.69085,,30.0,3.0
4578,18.7435,37.2158,13.8752,82.6027,0.419997,2.61974,2.61857,,30.0,3.0
4579,2.83548,43.0991,17.7864,22.8536,0.721571,3.18148,3.18321,,30.0,3.0
4580,15.0171,44.5738,12.1527,92.6809,0.014295,2.8296,2.83477,,30.0,3.0
4581,5.63413,16.2064,18.1343,43.3405,0.205588,1.15829,1.15994,,30.0,3.0
4582,2.91717,15.6602,18.7189,16.9161,0.249894,1.18052,1.17941,,30.0,3.0
4583,19.048,30.5231,14.4105,40.9745,0.717568,2.9527,2.95193,,30.0,3.0
4584,7.92166,21.2191,15.5925,91.5582,0.215216,1.22636,1.22798,,30.0,3.0
4585,3.59312,26.2008,19.2223,38.927,0.974305,1.68008,1.68017,,30.0,3.0
4586,19.7994,20.5591,19.8081,29.9754,0.520761,2.52039,2.51706,,30.0,3.0
4587,14.1201,22.1362,20.2412,56.8406,0.00825448,1.79867,1.80016,,30.0,3.0
4588,5.80182,37.6571,21.0618,45.5004,0.038319,2.50098,2.50202,,30.0,3.0
4589,0.599724,15.2542,14.4495,55.6683,0.585345,0.736536,0.73929,,30.0,3.0
4590,7.31018,18.8239,14.0045,61.237,0.376028,1.24963,1.25273,,30.0,3.0
4591,0.14823,30.1413,19.9765,37.5013,0.1113,1.67189,1.67295,,30.0,3.0
4592,8.50418,29.2787,17.8537,29.9931,0.372578,2.32447,2.32621,,30.0,3.0
4593,13.1167,24.0121,13.3376,25.8057,0.0682948,2.49437,2.49052,,30.0,3.0
4594,0.923583,29.7716,21.182,18.2644,0.426017,1.92258,1.92354,,30.0,3.0
4595,14.5837,30.4463,19.3737,32.0579,0.834935,2.8101,2.81322,,30.0,3.0
4596,11.5584,19.6454,17.3194,93.4509,0.66395,1.29698,1.29891,,30.0,3.0
4597,4.20979,17.3697,20.2191,39.1988,0.8425,1.18816,1.18949,,30.0,3.0
4598,16.1248,43.8735,14.7025,82.4805,0.476189,2.9997,3.00562,,30.0,3.0
4599,17.3137,13.5439,17.9714,87.4307,0.839817,1.25647,1.25495,,30.0,3.0
4600,14.8909,43.0742,15.1333,88.1027,0.12418,2.81372,2.82076,,30.0,3.0
4601,4.04149,23.7193,21.3006,10.2548,0.32396,1.9139,1.9152,,30.0,3.0
4602,17.9057,27.7146,17.3758,70.4542,0.967195,2.17957,2.17875,,30.0,3.0
4603,13.6362,44.9802,19.3884,4.05198,0.17087,5.27133,5.27281,,30.0,3.0
4604,19.6961,13.1926,15.4628,50.5987,0.504786,1.75147,1.74948,,30.0,3.0
4605,7.58872,44.9007,12.4864,76.0256,0.49818,2.71421,2.71917,,30.0,3.0
4606,13.249,11.5635,20.5368,59.8188,0.289641,1.17198,1.16967,,30.0,3.0
4607,14.1366,22.7532,18.8796,89.505,0.124252,1.56149,1.56505,,30.0,3.0
4608,6.33506,21.8105,17.5026,44.1932,0.577057,1.51511,1.5171,,30.0,3.0
4609,16.3465,24.446,19.5885,51.9603,0.140204,2.10891,2.11166,,30.0,3.0
4610,18.3966,18.5989,21.785,61.3088,0.604519,1.75941,1.76211,,30.0,3.0
4611,1.41366,30.9067,19.5678,31.6078,0.119186,1.86451,1.86637,,30.0,3.0
4612,4.87188,37.5041,15.1723,23.1265,0.943649,2.85593,2.85817,,30.0,3.0
4613,18.5323,38.4266,17.896,69.595,0.310454,2.8835,2.88522,,30.0,3.0
4614,7.48737,28.3135,15.1474,67.0497,0.642476,1.72829,1.73154,,30.0,3.0
4615,5.40311,36.1291,17.4804,40.3692,0.859021,2.45259,2.45393,,30.0,3.0
4616,14.3007,26.3233,12.7318,91.7167,0.303376,1.71444,1.71789,,30.0,3.0
4617,16.7024,17.5127,13.1719,86.4369,0.380148,1.42983,1.42878,,30.0,3.0
4618,19.5038,25.0402,20.5875,84.7353,0.670831,1.93666,1.93541,,30.0,3.0
4619,5.35206,36.026,19.0831,6.09982,0.21552,3.20817,3.20942,,30.0,3.0
4620,8.17085,41.3753,17.532,5.17054,0.570483,4.28798,4.28708,,30.0,3.0
4621,14.8283,29.8289,16.4066,88.2279,0.465501,1.97599,1.97532,,30.0,3.0
4622,7.3711,39.2058,20.7039,67.5476,0.809699,2.51709,2.51873,,30.0,3.0
4623,5.43502,26.2301,13.9791,85.4054,0.951904,1.40284,1.40496,,30.0,3.0
4624,12.7161,30.0294,13.4417,11.4101,0.17233,3.53232,3.53255,,30.0,3.0
4625,7.61296,22.4229,18.7463,75.8829,0.539061,1.37708,1.38091,,30.0,3.0
4626,15.9055,17.5994,16.1197,42.6296,0.270498,1.88242,1.88001,,30.0,3.0
4627,14.7571,41.0774,20.5121,79.0752,0.788733,2.8555,2.85875,,30.0,3.0
4628,6.21759,12.7,17.2104,86.8558,0.0287,0.79096,0.793913,,30.0,3.0
4629,11.0458,35.7886,21.9575,86.6624,0.302558,2.25162,2.25424,,30.0,3.0
4630,4.52661,28.2061,20.1348,89.1877,0.962244,1.52011,1.52335,,30.0,3.0
4631,10.0631,29.1824,20.3264,41.9962,0.606414,2.23022,2.23201,,30.0,3.0
4632,17.7933,30.3406,15.2814,61.3386,0.345345,2.42475,2.42319,,30.0,3.0
4633,8.1822,18.4479,20.0414,25.6127,0.813958,1.6805,1.67834,,30.0,3.0
4634,4.06529,18.0308,16.907,97.5913,0.732669,0.925417,0.930038,,30.0,3.0
4635,2.48536,13.7316,16.9409,84.0091,0.956417,0.706958,0.706345,,30.0,3.0
4636,16.8441,43.352,20.7269,19.9269,0.891229,4.53492,4.53495,,30.0,3.0
4637,13.2896,27.9182,14.2759,93.5426,0.117073,1.74711,1.75053,,30.0,3.0
4638,17.2154,44.4301,17.0926,82.9085,0.135257,3.11,3.11283,,30.0,3.0
4639,4.39556,31.8164,14.3777,15.1217,0.777934,2.55592,2.55794,,30.0,3.0
4640,7.00357,23.4103,19.4053,77.6214,0.992299,1.40831,1.40985,,30.0,3.0
4641,15.563,40.1455,12.0162,38.332,0.59538,3.49341,3.49693,,30.0,3.0
4642,18.5708,16.6105,12.2487,95.6621,0.989433,1.40811,1.40816,,30.0,3.0
4643,8.89307,13.3471,13.676,92.3796,0.893269,0.909081,0.908571,,30.0,3.0
4644,19.9236,37.3631,16.897,27.4017,0.271124,3.88869,3.88489,,30.0,3.0
4645,13.2641,35.1101,19.32,46.3826,0.402802,2.74796,2.75052,,30.0,3.0
4646,7.05354,31.3478,19.9405,91.6644,0.370475,1.76799,1.77095,,30.0,3.0
4647,1.35597,26.5114,18.2309,27.569,0.682481,1.62645,1.62595,,30.0,3.0
4648,13.2003,12.9211,19.5499,75.8378,0.349657,1.13037,1.12874,,30.0,3.0
4649,13.0884,12.1271,13.5975,28.4798,0.216214,1.71856,1.71961,,30.0,3.0
4650,4.83652,20.8609,12.5751,32.2528,0.201613,1.46702,1.4687,,30.0,3.0
4651,19.4723,37.8647,21.6607,20.6152,0.931295,4.11844,4.11591,,30.0,3.0
4652,8.83271,35.8716,20.3059,10.1928,0.750527,3.45906,3.46191,,30.0,3.0
4653,9.1014,10.4645,13.1914,65.2166,0.870205,0.927016,0.928508,,30.0,3.0
4654,19.8226,41.4834,18.7042,66.9328,0.94318,3.26133,3.2634,,30.0,3.0
4655,6.68832,27.8593,16.1473,75.0548,0.133807,1.60575,1.60386,,30.0,3.0
4656,14.7627,41.7527,18.0341,67.3684,0.500298,3.01046,3.01368,,30.0,3.0
4657,15.4291,15.6479,21.9504,6.66819,0.627507,2.4867,2.48623,,30.0,3.0
4658,3.84925,17.3764,16.2543,36.3943,0.482326,1.17252,1.17386,,30.0,3.0
4659,17.7004,44.2497,19.4331,35.9118,0.753036,4.0921,4.09128,,30.0,3.0
4660,9.85275,19.7902,20.0792,74.2769,0.983245,1.35925,1.36117,,30.0,3.0
4661,7.10894,32.5773,20.5721,36.9016,0.519371,2.3455,2.34721,,30.0,3.0
4662,2.3775,11.9466,20.9442,7.90773,0.446501,0.996777,0.997796,,30.0,3.0
4663,3.19839,35.5536,15.8352,16.5275,0.62291,2.65595,2.65798,,30.0,3.0
4664,14.901,12.3726,12.7338,54.4193,0.40858,1.42372,1.42262,,30.0,3.0
4665,15.7412,10.2025,19.0706,18.1698,0.912565,1.91947,1.91951,,30.0,3.0
4666,15.0645,11.9097,13.9407,38.2874,0.708225,1.65613,1.65933,,30.0,3.0
4667,0.937397,35.7702,12.648,81.5926,0.653775,1.71477,1.7129,,30.0,3.0
4668,15.6671,17.4725,15.6665,68.1965,0.391364,1.53541,1.53141,,30.0,3.0
4669,11.8,17.5717,15.0829,85.0441,0.747752,1.25165,1.25354,,30.0,3.0
4670,5.72464,35.2894,13.618,50.2958,0.693696,2.21996,2.21833,,30.0,3.0
4671,14.0268,23.5208,17.9077,74.6169,0.0432554,1.70418,1.70257,,30.0,3.0
4672,17.3867,39.7939,20.294,69.4363,0.83284,2.98273,2.98401,,30.0,3.0
4673,14.8338,21.0354,19.0844,97.669,0.583429,1.462,1.46442,,30.0,3.0
4674,6.04572,24.9961,15.571,29.3173,0.934555,1.90754,1.90631,,30.0,3.0
4675,13.8432,30.8168,20.5892,97.5078,0.389787,1.95482,1.9538,,30.0,3.0
4676,12.3103,42.5117,12.6533,78.5618,0.739298,2.74075,2.74464,,30.0,3.0
4677,7.45135,18.4132,18.5266,60.295,0.800504,1.26373,1.26561,,30.0,3.0
4678,10.2377,26.872,18.5027,20.6852,0.706212,2.52984,2.53156,,30.0,3.0
4679,18.2854,12.4843,19.9993,48.8455,0.275399,1.58021,1.58173,,30.0,3.0
4680,2.13652,19.6191,17.2859,91.8115,0.676893,0.942862,0.945237,,30.0,3.0
4681,6.73324,38.0328,20.2139,20.3312,0.0520304,3.03752,3.03889,,30.0,3.0
4682,12.3663,15.375,17.7762,49.8243,0.694546,1.4524,1.4511,,30.0,3.0
4683,1.20051,31.893,15.8435,96.1457,0.368885,1.49741,1.49652,,30.0,3.0
4684,12.0148,27.9446,15.6862,91.3676,0.801114,1.74098,1.74456,,30.0,3.0
4685,16.3151,14.4909,20.141,81.7325,0.0623507,1.28013,1.27809,,30.0,3.0
4686,15.5993,25.6537,21.8905,15.9604,0.126263,2.88504,2.88032,,30.0,3.0
4687,6.4127,31.6774,13.6911,53.693,0.747981,1.9883,1.98765,,30.0,3.0
4688,18.5968,27.9635,15.8858,57.4415,0.470749,2.38649,2.38986,,30.0,3.0
4689,15.8405,29.2506,13.8204,44.9206,0.280127,2.53554,2.53903,,30.0,3.0
4690,1.95193,10.04,21.1424,31.8458,0.448579,0.667797,0.66952,,30.0,3.0
4691,9.95936,28.641,17.1357,19.283,0.541216,2.6881,2.69085,,30.0,3.0
4692,13.7934,37.5007,18.051,90.5602,0.0347644,2.3871,2.38991,,30.0,3.0
4693,19.4837,12.663,14.8334,73.8039,0.672822,1.43001,1.42853,,30.0,3.0
4694,11.8588,37.4941,21.2525,52.7671,0.71181,2.78047,2.78188,,30.0,3.0
4695,9.55625,35.31,13.3126,23.8891,0.384106,3.05069,3.05301,,30.0,3.0
4696,10.98,35.3953,18.7811,48.1664,0.357782,2.60756,2.6111,,30.0,3.0
4697,1.00842,13.3175,12.2679,40.2594,0.983412,0.718051,0.720148,,30.0,3.0
4698,15.6346,26.8511,15.5879,70.6173,0.924728,2.02229,2.02295,,30.0,3.0
4699,13.4266,31.0026,19.9194,90.0027,0.281411,1.99326,1.99198,,30.0,3.0
4700,10.7521,13.6771,20.0283,95.2549,0.500678,0.979562,0.981111,,30.0,3.0
4701,4.58485,11.336,14.9799,51.3421,0.427432,0.800299,0.801463,,30.0,3.0
4702,3.93601,44.8013,19.8526,19.9978,0.0470683,3.46012,3.46129,,30.0,3.0
4703,10.9037,32.4516,15.0322,34.7084,0.903783,2.6738,2.67615,,30.0,3.0
4704,13.8796,38.7894,21.9165,95.0554,0.0817336,2.49061,2.49334,,30.0,3.0
4705,3.31632,24.3899,18.3735,47.0672,0.412243,1.44997,1.45419,,30.0,3.0
4706,4.88858,25.8348,17.3008,62.935,0.710972,1.51284,1.51428,,30.0,3.0
4707,7.37423,13.042,20.6468,96.665,0.0846019,0.824599,0.825829,,30.0,3.0
4708,13.0218,44.9334,17.377,81.1232,0.2809,3.01164,3.01416,,30.0,3.0
4709,7.31652,14.6114,12.1594,68.6943,0.743813,1.00776,1.00745,,30.0,3.0
4710,17.6072,17.8129,19.0558,44.9787,0.600784,1.9232,1.92607,,30.0,3.0
4711,14.2589,27.8646,17.5566,99.9549,0.66663,1.77382,1.77727,,30.0,3.0
4712,7.79283,24.5314,13.1092,93.6062,0.0915555,1.35214,1.35031,,30.0,3.0
4713,10.2505,34.684,13.734,52.0338,0.773499,2.43934,2.43816,,30.0,3.0
4714,4.8066,18.5121,20.777,13.9851,0.219211,1.56084,1.56177,,30.0,3.0
4715,17.7517,14.8834,18.8618,32.0093,0.728695,2.02135,2.02274,,30.0,3.0
4716,5.40808,34.8793,18.7353,83.1979,0.016556,1.94611,1.94926,,30.0,3.0
4717,19.3613,15.9134,21.3365,49.3879,0.111409,1.79286,1.79228,,30.0,3.0
4718,9.82589,20.6555,13.5672,79.3833,0.703127,1.34591,1.3475,,30.0,3.0
4719,1.33568,32.8082,21.0321,50.8844,0.00324513,1.83956,1.84055,,30.0,3.0
4720,4.12797,41.6225,16.7713,94.8542,0.913427,2.28488,2.28921,,30.0,3.0
4721,8.12376,19.8313,14.9816,55.5549,0.0043453,1.38064,1.38271,,30.0,3.0
4722,6.14902,26.7615,20.0748,57.4281,0.742776,1.69797,1.69962,,30.0,3.0
4723,5.19852,39.1259,18.0989,17.9444,0.520826,3.12347,3.12589,,30.0,3.0
4724,16.0753,11.9331,16.922,80.4512,0.640691,1.18175,1.18009,,30.0,3.0
4725,18.6812,12.4442,21.7824,46.966,0.537492,1.60672,1.60818,,30.0,3.0
4726,17.6774,35.4268,20.1546,45.9672,0.774728,3.04715,3.04982,,30.0,3.0
4727,17.4889,26.5002,12.9843,29.7317,0.674994,2.95891,2.95651,,30.0,3.0
4728,3.2496,11.654,15.1201,67.6969,0.865464,0.679691,0.681393,,30.0,3.0
4729,15.2032,44.881,21.4427,35.9416,0.460988,3.94275,3.9457,,30.0,3.0
